year,month,day,author,text,text_en,text_pl,month_string
2017,6,13,Holy Mary,"Miei preziosissimi figli, grazie per aver ascoltato la mia chiamata nel vostro cuore . Amati figli, vi chiedo di dare precedenza all’amore, è l’unico sentimento che dovrebbe far muovere il mondo, amate con tutto voi stessi, perché Dio è amore ed è l’unica cosa che conti davvero. Seguite e diffondete sempre i miei messaggi e non allontanatevi mai dà ciò che Gesù vi chiede, pace, amore e carità. Fate attenzione alle false dottrine, lo Spirito Santo scenderà su di voi per farvi aprire gli occhi e capire qual è la strada Santa e quella delle tenebre . Cari figli pentitevi e convertitevi in questi ultimi attimi, prima che Gesù venga a prendervi per tenervi stretti tra le sue braccia. Con amore Materno Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","My most precious children, thank you for listening to my call in your heart. Beloved children, I ask you to give precedence to love, it is the only feeling that should move the world, love with all of yourselves, because God is love and it is the only thing that really matters. Always follow and spread my messages and never go away gives what Jesus asks of you, peace, love and charity. Pay attention to false doctrines, the Holy Spirit will descend on you to make you open your eyes and understand which is the Holy way and that of darkness. Dear children, repent and be converted in these last moments, before Jesus comes to take you to hold you tightly in his arms. With Maternal love I bless you in the name of the Father, the Son and the Holy Spirit. Amen ","Moje najcenniejsze dzieci, dziękuję wam, że wysłuchaliście mojego wezwania w swoich sercach. Umiłowane dzieci, proszę was, abyście dali pierwszeństwo miłości. To jedyne uczucie, które powinno poruszyć świat, miłujcie się wzajemnie, ponieważ Bóg jest miłością i jest jedyną rzeczą, która naprawdę się liczy. Podążanie za moimi orędziami, rozpowszechnianie ich i nie zawracanie, przynosi to, o co prosi Jezus - pokój, miłość i miłosierdzie. Zwracajcie uwagę na fałszywe doktryny, Duch Święty zstąpi na was, abyście otworzyli oczy i zrozumieli, która jest droga Świętą, a która jest drogą ciemności. Drogie dzieci, pokutujcie i nawróćcie się w tych ostatnich chwilach, zanim Jezus przyjdzie, aby was objąć mocno w ramiona. Matczyną miłością błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,17,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata . Avvicinatevi a mio Figlio sempre di più, l’ammonimento è vicino, cosi finalmente chiunque : credenti, atei, altri religiosi e peccatori non pentiti, saranno davanti alle loro coscienze e tutti sentiranno davvero il peso dei loro peccati . Io vengo per salvarvi e per preparavi alla seconda venuta di mio Figlio Gesù. Amati e deliziosi figli miei cibatevi sempre dell’Eucarestia finchè ne avrete tempo, perchè a causa del Corpo di mio Figlio si stanno preparando ad un disconoscimento di Gesù vivo. Avrete molto per cui lottare sopratutto le persecuzioni dei miei figli sarà terribile, anche i miei consacrati verranno scomunicati se non seguiranno la fede degli uomini . Prendete forza da Gesù, ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Dear beloved children, thank you for having responded to my call. Get closer to my Son ever more, the warning is near, so finally anyone: believers, atheists, other religious and unrepentant sinners, will be in front of their consciences and everyone will really feel the weight of their sins. I come to save you and to prepare you for the second coming of my Son Jesus. My beloved and delightful children, always feed on the Eucharist as long as you have time, because because of the Body of my Son they are preparing for a denial of the living Jesus. You will have much for which to fight especially the persecutions of my children will be terrible, even my consecrated ones will be excommunicated if they do not follow the faith of men. Take strength from Jesus, now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie. Zbliżajcie się coraz bardziej do mojego Syna, Ostrzeżenie jest blisko, więc w końcu każdy: wierzący, ateiści, innowiercy i zatwardziali grzesznicy staną przed swoim sumieniem i każdy naprawdę poczuje ciężar swoich grzechów. Przychodzę, aby was zbawić i przygotować na drugie przyjście mojego Syna Jezusa. Moje umiłowane i radosne dzieci, zawsze żywcie się Eucharystią, póki macie czas, ponieważ z powodu Ciała Mojego Syna przygotowują się do zaparcia się żywego Jezusa. Będziecie mieli o co walczyć, zwłaszcza o prześladowanie moich dzieci. To będzie straszne, nawet moi konsekrowani zostaną ekskomunikowani, jeśli nie będą postępować zgodnie z wiarą ludzi. Nabierzcie siły od Jezusa, teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,20,Holy Mary,"Cari figli, grazie per essere riuniti qui nella preghiera. Guai a chi deride i miei figli, soprattutto coloro che portano la mia parola nel mondo. Siete i miei bambini ed io vostra madre e voglio proteggervi. Desidero che vengano abbattuti i muri dell'orgoglio e della zizzania, siate nella pace nell' amore e nella verità Unitevi nella preghiera a mio Figlio, affinché tutti possano credere a ciò che vi ha lasciato, il suo corpo vivo nella eucarestia. Il modernismo sta allontanando molti da questa verità e dalla fede. Sarete perseguitati, ma io vi darò la forza ed il coraggio per non essere tentati dal male.     Pregate per l'argentina. Vi benedico uno per uno e portate la pace nelle vostre case nel nome del Padre del Figlio e dello Spirito Santo. Amen","Dear children, thank you for being gathered here in prayer. Woe to those who mock my children, especially those who bring my word into the world. You are my children and I your mother and I want to protect you. I want the walls of pride and weeds to be torn down, be in peace, love and truth. Join in prayer to my Son, so that all may believe in what he left you, his body alive in the Eucharist. Modernism is driving many away from this truth and faith. You will be persecuted, but I will give you the strength and the courage not to be tempted by evil. Pray for Argentina. I bless you one by one and bring peace to your homes in the name of the Father, the Son and the Holy Spirit. Amen ","Drogie dzieci, dziękuję wam, że jesteście tu zgromadzeni na modlitwie. Biada tym, którzy wyszydzają moje dzieci, zwłaszcza te, którzy przynoszą światu moje słowo. Jesteście moimi dziećmi, a ja waszą matką i chcę was chronić. Pragnę, aby zostały zburzone mury pychy i niezgody, abyście trwali w pokoju, miłości i prawdzie. Zjednoczcie się w modlitwie z moim Synem, aby wszyscy uwierzyli w to, co wam zostawił, w Jego żywe ciało w Eucharystii. Modernizm odsuwa wielu od tej prawdy i wiary. Będziesz prześladowany, ale dam ci siłę i odwagę, byś nie ulegał pokusie zła. Módlcie się za Argentynę. Błogosławię was wszystkich i przynoszę pokój do waszych domów w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,24,Holy Mary,"Amati miei, grazie per aver risposto alla mia chiamata nel vostro cuore.  Amati figli piango per voi e per i tempi che verranno, saranno molto duri, ma chi avrà fede resisterà ai tempi bui.   Il demonio ha deviato i potenti del mondo per mandarvi in rovina, vi prego figli, pregate, pregate, pregate tanto, la terra sta iniziando la sua trasformazione. Oggi, l’umanità ha superato Sodoma e Gomorra, molti non amano più la vita, perchè il demonio li ha legati alle sue catene. Amati miei, io sarò lì, dove verrò invocata per aiutarvi e proteggervi, siate sempre fiammelle accese dell’amore di Dio.  Pregate per la Russia, a causa del terrorismo.  Un asteroide è sempre più vicina alla terra.    Vi benedico nel nome del Padre del Figlio e dello Spirito Santo . Amen","My beloved, thank you for having responded to my call in your heart. Beloved children, I cry for you and for the times to come, they will be very hard, but whoever has faith will resist the dark times. The devil has diverted the powerful of the world to send you to ruin, please children, pray, pray, pray a lot, the earth is beginning its transformation. Today, humanity has overcome Sodom and Gomorrah, many no longer love life, because the devil has tied them to his chains. My beloved, I will be there, where I will be invoked to help and protect you, be always flames lit by God's love. Pray for Russia, because of terrorism. An asteroid is getting closer and closer to the earth. I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Moi umiłowani, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowane dzieci, płaczę nad wami i nad nadchodzącącymi czasami - będą bardzo trudne, ale ktokolwiek ma wiarę, oprze się ciemności. Diabeł odwrócił moce tego świata, aby was zrujnować. Proszę dzieci, módlcie się, módlcie się, módlcie się dużo, ziemia zaczyna się zmieniać. Dzisiaj ludzkość wyprzedziła Sodomę i Gomorę, wielu nie kocha już życia, ponieważ diabeł przywiązał ich do swoich łańcuchów. Moi umiłowani, będę tam, gdzie będę wzywana, aby wam pomóc i was chronić, zawsze będą płomieniami zapalonymi przez miłość Boga, módlcie się za Rosję z powodu terroryzmu. Asteroida coraz bardziej zbliża się do Ziemi. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,27,Holy Mary,"Amati figli, grazie per esservi riuniti in questo luogo benedetto. Grazie, per la vostra preghiera con il cuore. Figli miei, alzate gli occhi verso il cielo e lodate il vostro Gesù. Anche gli angeli canteranno con voi. Gesù vi ama e vi lascia la sua pace, lamia benedizione e quella del Padre, scenda su di voi nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for gathering in this blessed place. Thank you, for your praying with the heart. My children, raise your eyes towards heaven and praise your Jesus. The angels will also sing with you. Jesus loves you and leaves you his peace, my blessing and that of the Father, descend upon you in the name of the Father, the Son and the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam, że zgromadziliście się w tym błogosławionym miejscu. Dziękuję za waszą serdeczną modlitwę. Moje dzieci, podnieście oczy ku niebu i wysławiajcie waszego Jezusa, aniołowie też będą śpiewać z wami. Jezus kocha was i zostawia wam swój pokój, Błogosławieństwo moje i Ojca, zstąpcie na was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,7,1,Holy Mary,"Amori miei, grazie per essere qui, questa vostra preghiera consola il mio cuore e quello di Gesù. Diletti miei, pregate per questa chiesa modernista, sembra che tutto sia uguale, ma tutto si sta trasformando. Piano piano toglieranno mio figlio dall' altare, vi faranno credere che questa nuova religione sarà ciò che serve al mondo, affinchè i fratelli si uniscano in un solo Dio, questo sarà falso e sarà l’inganno di satana . Gesù vi darà dei doni, soprattutto quello del discernimento, affinchè il vero popolo di Dio, possa riconoscersi e unirsi, non abbiate paura e testimoniate con coraggio. Vi amo e pregate sempre la Santissima Trinità. Vi benedico nel nome del Padre del Figlio e dello Spirito Santo . Amen","My loves, thank you for being here, this prayer of yours comforts my heart and that of Jesus. My beloved, pray for this modernist church, it seems that everything is the same, but everything is changing. Little by little they will remove my son from the altar, they will make you believe that this new religion will be what the world needs, for the brothers to unite in one God, this will be false and it will be satan's deception. Jesus will give you gifts, especially that of discernment, so that the true people of God may recognize and unite, do not be afraid and bear witness with courage. I love you and always pray to the Holy Trinity. I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochani, dziękuję wam, że tu jesteście, ta wasza modlitwa pociesza moje serce i serce Jezusa. Moi umiłowani, módlcie się za ten modernistyczny kościół, wydaje się, że wszystko jest takie samo, ale wszystko się zmienia. Stopniowo będą usuwać mojego Syna z ołtarza, sprawią, że uwierzysz, że ta nowa religia będzie tym, czego potrzebuje świat, aby bracia zjednoczyli się w jednym Bogu, to będzie fałszywe i będzie to oszustwo szatana. Jezus obdarzy cię darami, zwłaszcza rozeznania, aby prawdziwy lud Boży mógł rozpoznać i zjednoczyć się, nie lękaj się i odważnie dawał świadectwo. Kocham cię i zawsze modlę się do Trójcy Świętej. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,3,Holy Mary,"Amati figli, io sono qui perche' il Padre mi concede di toccare ancora la terra. Mio figlio vuole la vostra salvezza così come la voglio io. Oggi vengo con tutto l'amore materno per inviarvi verso la vera fede. Le sacre scritture sono importanti e ancora saranno la vostra ancora. Siete i miei meravigliosi bambini. Gisella oggi avrai un grande segno ma stai serena perché io sarò con te. Amati figli ascoltate e seguite i miei messaggi perché l'uomo non vive di solo pane, ma anche di Sante parole, fate sempre la volontà di Dio ora e sempre. La mia benedizione, sugli ammalati e sui presenti e in particolare su coloro che sono in questo santo luogo, rimanga con voi ora e sempre. Amen","Beloved children, I am here because the Father allows me to touch the earth again. My son wants your salvation as I want it. Today I come with all the maternal love to send you towards the true faith. Holy scriptures are important and will still be your anchor. You are my wonderful children. Gisella today you will have a great sign but be calm because I will be with you. Beloved children, listen and follow my messages because man does not live on bread alone, but also on holy words, always do God's will now and always. May my blessing, on the sick and those present and especially on those who are in this holy place, remain with you now and always. Amen","Umiłowane dzieci, jestem tutaj, ponieważ Ojciec pozwala mi ponownie dotknąć ziemi. Mój Syn chce twojego zbawienia tak, jak ja tego chcę. Dziś przychodzę z całą macierzyńską miłością, aby posłać was ku prawdziwej wierze. Pisma Święte są ważne i nadal będą twoją kotwicą. Jesteście moimi wspaniałymi dziećmi. Gisello, dzisiaj będziesz miała wspaniały znak, ale bądź spokojna, bo ja będę z tobą. Umiłowane dzieci, słuchajcie i postępujcie zgodnie z moimi orędziami, ponieważ człowiek nie żyje samym chlebem, ale także świętymi słowami, zawsze czyńcie wolę Bożą teraz i zawsze. Niech moje błogosławieństwo dla chorych i obecnych, a zwłaszcza dla tych, którzy przebywają w tym świętym miejscu, pozostanie z wami teraz i na zawsze. Amen",July
2017,7,3,Holy Father,"Amati figli, sono vostro Padre! Siate sempre nella mia misericordia. Sono IO che permetto a Gesù di toccare la terra. Per i consacrati: aprite il vostro cuore ed entrerò con il mio amore dentro di voi con una grande luce che vi permetterà di essere i miei figli e i miei amici. Unitevi all'amore di Maria e di Gesù perché voi, grazie al libero arbitrio, siate miei! Vi benedico nel mio nome, nel nome del Figlio e dello Spirito Santo. Amen","Beloved children, I am your Father! Always be in my mercy. It is I who allow Jesus to touch the earth. For the consecrated: open your heart and I will enter with my love within you with a great light that will allow you to be my children and my friends. Join the love of Mary and Jesus so that you, thanks to free will, be mine! I bless you in my name, in the name of the Son and of the Holy Spirit. Amen ","Umiłowane dzieci, jestem waszym Ojcem! Zawsze bądź w mojej Łasce. To ja pozwalam Jezusowi dotknąć ziemi. Dla osób konsekrowanych: otwórzcie swoje serce, a wejdę z miłością do was z wielkim światłem, które pozwoli wam być moimi dziećmi i przyjaciółmi. Połączcie miłość Maryi i Jezusa, abyście dzięki wolnej woli byli moi! Błogosławię was w moje Imię, w imię Syna i Ducha Świętego. Amen ",July
2017,7,8,Holy Mary,"Cari figli miei, conosco le vostre sofferenze e le vostre angosce, ma io sono qui sono accanto a voi, tutti i giorni,  per darvi la forza, affidatemi tutto, vi prego non fate diventare la vostra difficoltà, tristezza che non viene da Dio, ma mio Figlio le trasformerà in gioia e abbiate fede, abbiate fede, abbiate fede . Pregate per la Germania . Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen​","My dear children, I know your sufferings and your anguish, but I am here I am beside you, every day, to give you the strength, entrust everything to me, please do not make your difficulty become a sadness that does not come from God, but my Son will transform them into joy and have faith, have faith, have faith. Pray for Germany. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Moje drogie dzieci, znam wasze cierpienia i wasze udręki, ale jestem tutaj, jestem obok was każdego dnia, aby dać wam siłę, powierzajcie mi wszystko, proszę, aby wasze trudności nie stały się dla was nie pochodzącym od Boga smutkiem, lecz by mój Syn przemienił je w radość. Miejcie wiarę, miejcie wiarę, miejcie wiarę. Módlcie się za Niemcy. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,11,Jesus Christ,"Fratelli, io sono qui con voi per riempirvi di tanta grazia. Amato popolo mio, io sono e sarò sempre insieme a voi affinché potremmo vincere insieme, presto i cieli si apriranno ed io arriverò per riabbracciarvi. Scenda su di voi la mia Santa Benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen     Il Vostro Gesù","Brothers, I am here with you to fill you with so much grace. My beloved people, I am and will always be with you so that we could win together, soon the skies will open and I will come to embrace you again. May my Holy Blessing descend upon you in the name of the Father, the Son and the Holy Spirit. Amen Your Jesus ","Bracia, jestem tutaj z wami, aby napełnić was tak wielką łaską. Moi umiłowani, jestem i zawsze będę z wami, abyśmy mogli razem zwyciężać, wkrótce Niebo się otworzy i przyjdę znowu was objąć. Niech moje święte błogosławieństwo zstąpi na was w imię  Ojca i Syna i Ducha Świętego. Amen. Twój Jezu ",July
2017,7,15,Holy Mary,"Amati figli miei, Gesù vi ha dato il dono del discernmento e voi dovete usarlo . In questo momento tutti voi, vi sentite nervosi, tristi, inquietati e questi sono tutti sentimenti che il demonio vi dà per farvi cadere nella tentazione, questo è il momento della Scelta . Cari figli, ci sarà padre contro figlio, sorella contro sorella, marito contro moglie e tutto ciò cadrà nella disperazione . Vi prego fate la giusta scelta e amatevi tanto . Io sono con voi per confortarvi. Ora vi do’ la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo . Amen ","My beloved children, Jesus has given you the gift of discernment and you must use it. In this moment all of you, you are feeling nervous, sad, uneasy and these are all feelings that the devil gives you to make you fall into temptation, this is the moment of Choice. Dear children, there will be father against son, sister against sister, husband against wife and all of this will fall into despair. Please make the right choice and love each other so much. I am with you to comfort you. Now I give you my blessing in the name of the Father of the Son and of the Holy Spirit. Amen ","Moje ukochane dzieci, Jezus dał wam dar rozeznania i musicie go używać. W tej chwili wszyscy czujecie się zdenerwowani, smutni, niespokojni i to są wszystkie uczucia, które daje wam diabeł, abyście ulegli pokusie, to jest moment Wyboru. Drogie dzieci, będzie ojciec przeciwko synowi, siostra przeciwko siostrze, mąż przeciwko żonie i wszystko to popadnie w rozpacz. Proszę, dokonajcie właściwego wyboru i tak bardzo się kochajcie. Jestem z tobą, aby cię pocieszyć. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,22,Holy Mary,"Amati figli benedetti, grazie per essere riuniti qui e ad aver risposto alla mia chiamata nel vostro cuore. Cari figli, io sono qui per confortarvi, presto ci sarà la presentazione dell'anticristo, attenzione, attenetevi solo al Vangelo e alle Sacre scritture. Presto la Santa Messa verrà cambiata. I tempi sono maturi, affinché tutto si compia, il fuoco della purificazione arriverà dal cielo, ma le schiere angeliche verranno per per proteggervi. Pregate per la Russia e per gli Stati Uniti. Ora vi dò la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Beloved blessed children, thank you for being gathered here and for having responded to my call in your heart. Dear children, I am here to comfort you, soon there will be the presentation of the antichrist, attention, stick only to the Gospel and to the Holy Scriptures. Soon the Holy Mass will be changed. The time is ripe for everything to be accomplished, the fire of purification will come from heaven, but the angelic hosts will come to protect you. Pray for Russia and the United States. Now I give you my motherly blessing in the name of the Father, the Son and the Holy Spirit. Amen ","Umiłowane błogosławione dzieci, dziękuję wam, że jesteście tu zgromadzeni i odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, jestem tu, aby was pocieszyć, wkrótce antychryst zostanie przedstawiony, uwaga, trzymajcie się tylko Ewangelii i Pisma Świętego. Wkrótce Msza Święta ulegnie zmianie. Nadszedł czas, aby wszystko się dokonało, ogień oczyszczenia przyjdzie z nieba, ale zastępy anielskie przyjdą, aby was chronić. Módlcie się za Rosję i Stany Zjednoczone. Teraz daję wam moje matczyne błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,25,Holy Mary,"Amati figli, grazie per essere qui riuniti anche oggi. Tesori miei, la vita su questa terra è una grande prova, non pensate che ciò che avete costruito materialmente sia la massima aspirazione, piuttosto pensate allo spirito, sopratutto in questi tempi dove tutto cambierà senza che ve ne rendiate conto. Fatevi trovare pronti purificandovi e cibandovi dell'Eucarestia. Figli cari, avevo predetto che la grande confusione sarebbe stato il segno che precede gli ultimi tempi, ormai tutto è nell'istante, vi prego aprite i vostri cuori e pensate al luogo che vi attende pieno di gioia e di pace. Pregate per l'Islanda. Ora vi dò la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for being gathered here again today. My darlings, life on this earth is a great test, do not think that what you have materially built is the highest aspiration, rather think of the spirit, especially in these times where everything will change without you realizing it. Make yourselves ready by purifying yourselves and eating the Eucharist. Dear children, I had predicted that the great confusion would be the sign that precedes the last times, now everything is in the instant, please open your hearts and think of the place that awaits you full of joy and peace. Pray for Iceland. Now I give you my blessing in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam, że jesteście tu dziś zgromadzeni. Moi drodzy, życie na tej ziemi to wielka próba, nie myślcie, że to, co zbudowaliście materialnie, jest najwyższym dążeniem, raczej myślcie o duchu, zwłaszcza w tych czasach, kiedy wszystko się zmieni bez waszej świadomości. Przygotujcie się, oczyszczając się i spożywając Eucharystię. Drogie dzieci, przepowiedziałam, że wielkie zamieszanie będzie znakiem, który poprzedza czasy ostateczne, teraz wszystko stanie się nagle, otwórzcie swoje serca i pomyślcie o miejscu, które czeka na was pełne radości i pokoju. Módlcie się za Islandię. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,27,Holy Mary,"Amati figli, Benedetti da me e dalla Santissima Trinità, oggi vi ho voluto in questa casa benedetta, perché vorrei parlare a voi e ai vostri cuori, voi siete le mie fiammelle d'amore e i miei gioielli su questa terra, vi chiedo di stare uniti, confortatevi a vicenda, non fatevi tentare dall' ingannatore che tutto può quando i dubbi e le incertezze gli danno spazio. Amate mio Figlio che è l unica verità. Io sono qui tra voi per lasciarvi la pace la gloria e la gioia. Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, Blessed by me and by the Most Holy Trinity, today I wanted you in this blessed house, because I would like to speak to you and your hearts, you are my little flames of love and my jewels on this earth, I ask you to stay united , comfort each other, do not be tempted by the deceiver who can do anything when doubts and uncertainties give him space. Love my Son who is the only truth. I am here among you to leave you peace, glory and joy. I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Umiłowane dzieci, pobłogosławione przeze Mnie i Trójcę Świętą, dzisiaj chciałam was w tym błogosławionym domu, ponieważ chciałabym mówić do was i waszych serc, jesteście moimi małymi płomieniami miłości i moimi klejnotami na tej ziemi, proszę was, abyście pozostali zjednoczeni pocieszajcie się nawzajem, nie dajcie się skusić zwodzicielowi, który może zrobić wszystko, gdy wątpliwości i niepewność dają mu przestrzeń. Kochajcie mojego Syna, który jest jedyną prawdą. Jestem pośród was, aby zostawić wam pokój, chwałę i radość. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,8,1,Jesus Christ,"Popolo mio, io sono qui tra voi, ormai il mio arrivo è solo un soffio, fatevi trovare pronti, lavorate per me, annunciatelo al mondo. Mia madre ha toccato la terra per tanti anni chiedendo conversione e amore, ormai non è più tempo di convincere nessuno sulla veridicità dei messaggi. Voi siete stati segnati da me, ma questo è anche il tempo di satana che farà di tutto per avere più anime possibili. Fratelli, questo è il tempo della tribolazione e della persecuzione a causa del mio nome, ma voi chiudete la vostra bocca e siate sordi, andate avanti con amore e preghiera, non ascoltate chi vi dice che va tutto bene, siate sensibili a ciò che accade intorno a voi compreso il sole, Vi amo e Vi benedico in nome della Santissima Trinità. Amen Il Vostro Gesù","My people, I am here among you, now my arrival is only a breath, be ready, work for me, announce it to the world. My mother has touched the earth for many years asking for conversion and love, now it is no longer time to convince anyone about the truthfulness of the messages. You have been marked by me, but this is also the time of satan who will do everything to have as many souls as possible. Brothers, this is the time of tribulation and persecution on account of my name, but shut your mouth and be deaf, go forward with love and prayer, do not listen to those who tell you that everything is fine, be sensitive to what happens around you including the sun, I love you and bless you in the name of the Most Holy Trinity. Amen Your Jesus ","Ludu mój, jestem tutaj pośród was, teraz moje przybycie jest tylko tchnieniem, bądźcie gotowi, pracujcie dla mnie, ogłoście to światu. Moja Matka od wielu lat dotyka ziemi prosząc o nawrócenie i miłość, teraz nie ma już czasu na przekonywanie o prawdziwości orędzi. Zostaliście naznaczeni przeze mnie, ale jest to także czas szatana, który zrobi wszystko, aby mieć jak najwięcej dusz. Bracia, to jest czas ucisku i prześladowań z powodu mojego imienia, ale zamknijcie usta i bądźcie głusi, idźcie naprzód z miłością i modlitwą, nie słuchajcie tych, którzy mówią wam, że wszystko jest w porządku, bądźcie wrażliwi na to, co się dzieje wokół ciebie, łącznie ze słońcem, kocham cię i błogosławię w imię Trójcy Przenajświętszej. Amen. Twój Jezu ",August
2017,8,3,Holy Mary,"Perle del mio cuore, grazie per esservi riuniti qui. Figli miei, ascoltate e guardate i segni. Io dopo tante istruzioni ancora oggi, vi chiedo con urgenza conversione e amore. Vi prego figli cari, presto ci sarà l'avvertimento, le stelle si fonderanno formando una grande croce rossa che sarà visibile in tutto il mondo e allora le vostre coscienze saranno infuse di una grande luce e quella sarà l'ultima possibilità di salvezza. Non abbiate paura, io sono e sarò con voi ma tenetevi pronti! Pregate affinche' la Russia non entri in guerra. Con amore materno vi dò la mia pace e la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Pearls of my heart, thank you for joining here. My children, listen and watch the signs. After so many instructions still today, I ask you for an urgent conversion and love. Please dear children, soon there will be the warning, the stars will merge forming a great red cross that will be visible throughout the world and then your consciences will be infused with a great light and that will be the last chance of salvation. Do not be afraid, I am and will be with you but get ready! Pray that Russia doesn't go to war. With maternal love I give you my peace and my blessing in the name of the Father, the Son and the Holy Spirit. Amen ","Perły mojego serca, dziękuję za przybycie tutaj. Moje dzieci, słuchajcie i obserwujcie znaki. Po tak wielu instrukcjach do dziś, proszę was o pilne nawrócenie i miłość. Proszę drogie dzieci, wkrótce nadejdzie Ostrzeżenie, gwiazdy połączą się tworząc wielki czerwony krzyż, który będzie widoczny na całym świecie, a wtedy wasze sumienia zostaną napełnione wielkim światłem i to będzie ostatnia szansa na Zbawienie. Nie bój się, jestem i będę z tobą, ale przygotuj się! Módlcie się, aby Rosja nie poszła na wojnę. Z macierzyńską miłością daję wam mój pokój i moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",August
2017,8,5,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Cari figli, aprite i vostri cuori e mantenete salda la fede. Mio Figlio continua ad essere crocifisso e le sue mani continuano a sanguinare per i chiodi infissi. Figli miei, guardate i segni che vi circondano, come il calore del sole, ricordate ciò che disse Gesù ""quando capirete i segni la mia venuta sarà vicina"", ancora una volta anticipa il Suo arrivo quindi vi prego non dormite, ma siate svegli nell'amore nella fede nel perdono e nei sacrifici. Ora, Vi benedico con amore materno nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for having responded to my call in your heart. Dear children, open your hearts and keep your faith firm. My Son continues to be crucified and his hands continue to bleed from the nails driven in. My children, look at the signs that surround you, such as the heat of the sun, remember what Jesus said ""when you understand the signs my coming will be near"", once again anticipate His arrival so please do not sleep, but be awake in the love in faith in forgiveness and sacrifice. Now, I bless you with maternal love in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, otwórzcie swoje serca i miejcie niezachwianą wiarę. Mój Syn nadal jest ukrzyżowany, a jego ręce nadal krwawią od wbitych gwoździ. Moje dzieci, spójrzcie na znaki, które was otaczają, jak żar słońca, pamiętajcie, co Jezus powiedział: „gdy zrozumiecie znaki, moje przyjście będzie blisko”, ponownie oczekujcie Jego przyjścia, więc proszę, nie śpijcie, ale obudźcie się w miłość w wierze w przebaczenie i ofiarę. Teraz błogosławię was matczyną miłością w imię  Ojca i Syna i Ducha Świętego. Amen ",August
