year,month,day,author,text,text_en,text_pl,month_string
2020,6,27,Holy Mary,"Cari figli, grazie per essere riuniti nella preghiera in questo luogo Benedetto dal Padre mio e grazie per aver ascoltato la mia chiamata nei vostri cuori. Figli miei, siete qui e vi guardo uno per uno, scruto i vostri cuori e porto al Signore le vostre intenzioni, quanto amore avete dentro ed è per quello che vi chiamo Figli della Luce, perché con la vostra Fede siete trainanti, trasformando i cuori di pietra. Figli, abbiate sempre una fede salda e ricordate che dove c'è la fede c'è l'amore e dove c'è l'amore c'è Dio, che è la via la verità, la vita. Vi amo con tutto l'amore di una Madre e vi benedico nel nome della Santissima Trinità, amen","Dear children, thank you for being gathered in prayer in this place blessed by my Father and thank you for having listened to my call in your hearts. My children, you are here and I look at you one by one, I scan your hearts and I bring your intentions to the Lord, how much love you have within and that is why I call you Children of Light, because with your Faith you are driving, transforming hearts of stone. Children, always have firm faith and remember that where there is faith there is love and where there is love there is God, who is the way, the truth, the life. I love you with all the love of a Mother and I bless you in the name of the Most Holy Trinity, amen ","Drogie dzieci, dziękuję wam, że zgromadziliście się na modlitwie w tym miejscu, pobłogosławionym przez mojego Ojca i dziękuję wam, że wysłuchaliście mojego wezwania w waszych sercach. Moje dzieci, jesteście tutaj i patrzę na was wszystkich, wglądam w wasze serca i przynoszę Panu wasze intencje, ile macie w sobie miłości i dlatego nazywam was dziećmi światła, ponieważ kierowani swoją wiarą, przemieniacie serca z kamienia. Dzieci, zawsze miejcie niezachwianą wiarę i pamiętajcie, że tam, gdzie jest wiara, jest miłość, a gdzie jest miłość, tam jest Bóg, który jest drogą, prawdą, życiem. Kocham was całą miłością Matki i błogosławię was w imię Trójcy Przenajświętszej, Amen ",June
2020,6,30,Jesus Christ,"Fratelli miei, grazie per essere nella preghiera nella Mia Casa e per aver ascoltato la mia chiamata. Fratelli e figli, questo tempo dovrà essere di grande riflessione, molti continuano a non ascoltare i messaggi che arrivano dal cielo tramite me e la mia Santissima Madre. Dall'autunno in poi, altri virus si affacceranno. Guardate ciò che accade nella mia Chiesa, il comportamento dei miei sacerdoti è sotto lo sguardo indifferente di coloro che dicono di avere fede, guardate come mi stanno trattando, non curandosi della mia Divinità e Grazia, ma come loro trattano me, io tratterò loro. Fratelli miei, venite verso di me, datemi le vostre mani ed io vi indicherò la strada più giusta. Fratelli, convertitevi, ormai i tempi sono conclusi, altrimenti quando tornerò non mi riconoscerete e non mi seguirete. Figli, solo io posso condurvi sulla strada che porta al Padre mio. Pregate perché la terra tremerà oltremodo. Pregate per il Santo Padre. Ora vi benedico nel nome del Padre, nel mio nome e dello Spirito Santo, amen”.","My brothers, thank you for being in prayer in My House and for having listened to my call. Brothers and children, this time must be of great reflection, many still do not listen to the messages that come from heaven through me and my Most Holy Mother. From autumn onwards, other viruses will appear. Look at what happens in my Church, the behavior of my priests is under the indifferent gaze of those who say they have faith, look at how they are treating me, not caring about my Divinity and Grace, but how they treat me, I will treat them. My brothers, come towards me, give me your hands and I will show you the right way. Brothers, convert, now the times are over, otherwise when I return you will not recognize me and you will not follow me. Children, only I can lead you on the road that leads to my Father. Pray because the earth will tremble extremely. Pray for the Holy Father. Now I bless you in the name of the Father, in my name and in the Holy Spirit, amen ”. ","Moi bracia, dziękuję wam, że modlicie się w Moim Domu i wysłuchaliście mojego wezwania. Bracia i dzieci, ten czas musi być wielką refleksją, wielu wciąż nie słucha orędzi, które płyną z nieba przeze mnie i moją Najświętszą Matkę. Od jesieni będą pojawiać się inne wirusy. Spójrz, co dzieje się w moim Kościele, jak zachowują się moi księża pod obojętnym spojrzeniem tych, którzy mówią, że mają wiarę, spójrz, jak mnie traktują, nie dbając o moją Boskość i łaskę, tak jak oni traktują mnie, tak ja będę ich traktował. Moi bracia, podejdźcie do mnie, popopopodajcie mi wasze ręce, a wskażę wam właściwą drogę. Bracia, nawracajcie się, teraz czas się skończył, inaczej, gdy wrócę, nie rozpoznacie mnie i nie pójdziecie za mną. Dzieci, tylko Ja mogę was poprowadzić drogą, która prowadzi do mojego Ojca. Módlcie się, ponieważ ziemia będzie bardzo drżeć. Módlcie się za Ojca Świętego. Teraz błogosławię was w imię Ojca, w Imię moje i Ducha Świętego, Amen ”. ",June
2020,7,3,Holy Mary,"Cari figli, grazie per essere qui in questo luogo benedetto e per aver ascoltato la mia chiamata nel vostro cuore. Figli, vengo a voi per chiedervi ancora una volta di convertirvi. Figli, questi tempi dell'apocalisse sono dei tempi di confusione, di grande tristezza e tribolazione, ma state sempre uniti a Gesù che è gioia e amore e solamente così potete essere felici. Le croci sono per tutti, ma io vi chiedo di amarle con tutto il vostro cuore. Figli, l'amore di Dio è così grande, ma spesso si confida troppo nella Sua misericordia dimenticando la Sua giustizia. Chiedo a voi fedeli e ai miei sacerdoti di difendere Gesù, non fuggite davanti alle difficoltà. Figli, non è possibile una preghiera universale contenente più religioni, perché così verrebbe abolito il cristianesimo, unica verità. Vi prego figli, non siate ipocriti, ma siate fedeli al Signore e andate avanti difendendo la verità. Ora, come vostra Madre vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Dear children, thank you for being here in this blessed place and for having listened to my call in your heart. Children, I come to you to ask you once again to convert. Children, these times of the apocalypse are times of confusion, of great sadness and tribulation, but always be united to Jesus who is joy and love and only in this way can you be happy. Crosses are for everyone, but I ask you to love them with all your heart. Children, God's love is so great, but we often trust too much in his mercy, forgetting his justice. I ask you faithful and my priests to defend Jesus, do not flee in the face of difficulties. Children, a universal prayer containing several religions is not possible, because in this way Christianity, the only truth, would be abolished. Please children, do not be hypocrites, but be faithful to the Lord and go forward defending the truth. Now, as your Mother I bless you in the name of the Father, the Son and the Holy Spirit. Amen ","Drogie dzieci, dziękuję wam, że jesteście w tym błogosławionym miejscu i wysłuchaliście mojego wezwania w waszych sercach. Dzieci, przychodzę do was, aby jeszcze raz prosić o nawrócenie. Dzieci, te czasy apokalipsy to czasy zamętu, wielkiego smutku i ucisku, ale zawsze bądźcie zjednoczeni z Jezusem, który jest radością i miłością i tylko w ten sposób możecie być szczęśliwi. Krzyże są dla każdego, ale proszę was, abyście kochali je całym sercem. Dzieci, miłość Boga jest tak wielka, ale często zbytnio ufamy Jego miłosierdziu, zapominając o Jego sprawiedliwości. Proszę was, wiernych i moich kapłanów, abyście bronili Jezusa, nie uciekajcie w obliczu trudności. Dzieci, modlitwa powszechna zawierająca kilka religii nie jest możliwa, ponieważ w ten sposób zniesionoby chrześcijaństwo, jedyną prawdę. Dzieci, proszę, nie bądźcie hipokrytami, ale bądźcie wierni Panu i idźcie w obronie prawdy. Teraz, jako wasza Matka, błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen ",July
2020,7,7,Holy Mary,"Figli miei, grazie per essere qui nella preghiera e grazie per aver ascoltato la mia chiamata nel vostro cuore. Piccoli miei, è bello per me vedere tutti i miei figli insieme nella preghiera del Santo Rosario, pregate figli, pregate il cielo, ha bisogno di voi. Figli miei, gli influssi negativi sulla terra causeranno terremoti e saranno sempre più forti, pregate per l’America, a causa della sua perversione berrà il calice amaro. Figli, voi non abbiate paura, io vi proteggerò sempre, sia incessante la vostra preghiera per l élite mondiale perché hanno ceduto al male e vogliono allontanarvi ancora l'uno dall'altro, vogliono imbavagliarvi e rendervi schiavi, ma non temete perché presto Gesù vi libererà da questa dittatura. Amatevi l'uno con l'altro, pregate per l'Italia dove terremoti si faranno sentire e in particolare per la Francia. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen","My children, thank you for being here in prayer and thank you for having listened to my call in your heart. My little ones, it is beautiful for me to see all my children together in the prayer of the Holy Rosary, pray children, pray to Heaven, it needs you. My children, the negative influences on the earth will cause earthquakes and will be stronger and stronger, pray for America, because of her perversion she will drink the bitter cup. Children, do not be afraid, I will always protect you, may your prayers for the world elite be incessant because they have succumbed to evil and want to distance you still from one another, they want to gag and enslave you, but do not fear because soon Jesus will free from this dictatorship. Love one another, pray for Italy where earthquakes will be felt and in particular for France. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ","Moje dzieci, dziękuję wam, że jesteście tu na modlitwie i dziękuję, że wysłuchaliście mojego wezwania w waszych sercach. Moje maleństwa, pięknie jest widzieć wszystkie moje dzieci razem na modlitwie Różańca Świętego, módlcie się dzieci, módlcie się do Nieba, ono was potrzebuje. Moje dzieci, negatywne wpływy na ziemi spowodują trzęsienia ziemi i będą coraz silniejsze, módlcie się za Amerykę, ponieważ z powodu jej perwersji będzie pić gorzki kielich. Dzieci, nie bójcie się, zawsze będę was chroniłaa, niech wasza modlitwa za światową elitę będzie nieustająca, ponieważ uległy złu i chcą was jeszcze od siebie oddalić, chcą was zakneblować i zniewolić, ale nie bójcie się, bo wkrótce Jezus uwolni was od tych prześladowań. Kochajcie się wzajemnie, módlcie się za Włochy, gdzie będą odczuwalne trzęsienia ziemi, a szczególnie za Francję. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen ",July
2020,7,14,Holy Mary,"Cari figli, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figlia mia, parla con i sacerdoti, tanto cari al mio cuore e di loro: non passate con indifferenza davanti a Gesù Eucarestia, proteggete il Corpo mistico, parlate della giustizia di Dio, parlate del peccato, spiegando di non offendere il mio Divin Figlio e fate in modo che tutti vivano secondo i comandamenti, solo così ci sarà la salvezza. Figli miei, ancora non avete ben compreso cosa significa trovarsi pronti per i tempi che verranno, pregate, confessatevi, cibatevi dell’Eucaristia e aiutate i fratelli che sono nella confusione. Figli miei, abbiate pietà per mio Figlio che è morto per voi e che tornerà in tutta la sua gloria, cantate inni al Signore e ringraziate. Figli, per chi sarà Fedele al Vangelo, io manderò i miei angeli per proteggervi. Ora vi lascio con la mia santa benedizione nel nome del Padre, del Figlio e dello Spirito Santo, amen. Oggi scenderanno grazie su di voi.","Dear children, thank you for being here in prayer and for having listened to my call in your heart. My daughter, speak with the priests, so dear to my heart and about them: do not pass with indifference before Jesus in the Eucharist, protect the Mystical Body, speak of God's justice, speak of sin, explaining not to offend my Divine Son and make sure that everyone lives according to the commandments, only in this way will there be salvation. My children, you have not yet fully understood what it means to be ready for the times to come, pray, confess, eat the Eucharist and help the brothers who are in confusion. My children, have mercy on my Son who died for you and who will return in all his glory, sing hymns to the Lord and give thanks. Children, for those who are faithful to the Gospel, I will send my angels to protect you. Now I leave you with my holy blessing in the name of the Father, Son and Holy Spirit, amen. Today thanks will descend on you. ","Drogie dzieci, dziękuję wam, że jesteście tu na modlitwie i wysłuchaliście mojego wezwania w waszych sercach. Moja córko, przemów do kapłanów, którzy są tak drodzy mojemu sercu, i powiedz im: nie przechodź obojętnie przed Jezusem w Eucharystii, chroń Mistyczne Ciało, mów o sprawiedliwości Bożej, mów o grzechu, tłumacząc, aby nie obrażać Mojego Boskiego Syna i upewnij się, że wszyscy żyją zgodnie z przykazaniami, tylko w ten sposób będzie zbawienie. Moje dzieci, nie zrozumieliście jeszcze w pełni, co to znaczy być gotowym na nadchodzące czasy, modlić się, spowiadać, spożywać Eucharystię i pomagać braciom, którzy są w zagubieniu. Moje dzieci, zmiłujcie się nad moim Synem, który umarł za was i który powróci w całej swojej chwale, śpiewajcie Panu pieśni i dziękujcie. Dzieci, za tych, którzy są wierni Ewangelii, poślę moich aniołów, aby was chronili. Teraz zostawiam was z moim świętym błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. Dzisiaj spłyną na ciebie łaski. ",July
2020,7,18,Holy Mary,"Figli miei, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli adorati, grazie per avermi fatto ascoltare le preghiere dei bambini a me tanto cari al mio cuore, sono anime innocenti e sono figli miei e aperti nei loro cuori. Figli cari, non abbiate mai paura anche se il futuro non sarà facile, ma io vi proteggerò e vi darò la forza per andare avanti nell’ amore per mio Figlio. Figlia mia, vivrete i tempi peggiori che l’umanità abbia mai vissuto, quindi contate nella preghiera del Santo Rosario e sul Vangelo e nulla vi potrà mai accadere se credete in Gesù che è la via, verità e vita. Pregate per la confusione che vige all’ interno della Chiesa e della politica. Oggi scenderanno tante grazie su di voi. Ora vi lascio con la benedizione della Santissima Trinità, Padre, Figlio e Spirito Santo, Amen.","My children, thank you for being here in prayer and for having listened to my call in your hearts. Adored children, thank you for making me listen to the prayers of the children so dear to me in my heart, they are innocent souls and they are my children and open in their hearts. Dear children, never be afraid even if the future will not be easy, but I will protect you and give you the strength to go forward in love for my Son. My daughter, you will live the worst times that humanity has ever lived, so count on the prayer of the Holy Rosary and on the Gospel and nothing can ever happen to you if you believe in Jesus who is the way, truth and life. Pray for the confusion that exists within the Church and politics. Today many graces will descend on you. Now I leave you with the blessing of the Holy Trinity, Father, Son and Holy Spirit, Amen. ","Moje dzieci, dziękuję wam, że jesteście tu na modlitwie i wysłuchaliście mojego wezwania w waszych sercach. Uwielbiane dzieci, dziękuję wam, że kazaliście mi wysłuchać modlitw dzieci tak mi drogich w moim sercu, są one duszami niewinnymi i są moimi dziećmi i są otwarte w swoich sercach. Drogie dzieci, nigdy nie bójcie się, nawet jeśli przyszłość nie będzie łatwa, bo Ja was ochronię i dam wam siłę, abyście szli naprzód z miłością do mojego Syna. Moja córko, przeżyjesz najgorsze czasy, jakie kiedykolwiek przeżyła ludzkość, więc licz na modlitwę Różańca Świętego i na Ewangelię, a nic ci się nie stanie, jeśli uwierzysz w Jezusa, który jest drogą, prawdą i życiem. Módlcie się o ustanie zamieszania, które istnieje w Kościele i polityce. Dzisiaj spłynie na was wiele łask. Teraz zostawiam was z błogosławieństwem Trójcy Świętej, Ojca, Syna i Ducha Świętego, Amen. ",July
2020,7,21,Holy Mary,"Figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore e per essere qui nella preghieraCari figli, spesso vi vedo confusi per le notizie che arrivano dalla politica, dalla chiesa e dal mondo, vogliono abituarvi al male come se tutto fosse normale, ma figli miei, è tanto che vi preparo per questi momenti, vi chiedo conversione e amore per i fratelli, perché ciò che arriverà sarà molto peggio di ciò che state vivendo. Figli, bambini miei, vi chiedo, prendete la strada della santità, siate fiamme accese dove ci sono le tenebre, siate luce per la Chiesa, per la mia Chiesa e per i vostri fratelli oltre che per il mondo, satana con astuzia vuole sedurre con i piaceri del mondo, con il denaro e con il sesso, siate forti, non cadete in questa trappola astuta, ma pregate, pregate, pregate affinché le vostre preghiere siano luce nel buio più tetro . Ricordate che questo è un periodo di grazie. Pregate per la Cina e per l'America. Ora vi lascio la mia materna benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen","My children, thank you for having responded to my call in your heart and for being here in prayer Dear children, I often see you confused by the news coming from politics, the church and the world, they want to get used to evil as if everything were normal, but my children, I have been preparing you for a long time for these moments, I ask you for conversion and love for the brothers, because what will arrive will be much worse than what you are experiencing. Children, my children, I ask you, take the path of holiness, be flames lit where there is darkness, be light for the Church, for my Church and for your brothers as well as for the world, Satan with cunning wants to seduce with the pleasures of the world, with money and sex, be strong, do not fall into this cunning trap, but pray, pray, pray that your prayers may be light in the darkest darkness. Remember this is a time of grace. Pray for China and America. Now I leave you my motherly blessing in the name of the Father, Son and Holy Spirit, Amen ","Moje dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach i za bycie tutaj na modlitwie. Drogie dzieci, często widzę was zdezorientowanych wiadomościami płynącymi z polityki, kościoła i świata, chcą przyzwyczaić się do zła, jakby wszystko było normalne, moje dzieci, od dawna was przygotowuję na te chwile, proszę was o nawrócenie i miłość do braci, bo to, co nadejdzie, będzie znacznie gorsze niż to, czego doświadczacie. Dzieci, moje dzieci, proszę was, idźcie drogą świętości, bądźcie płomieniami tam, gdzie panuje ciemność, bądźcie światłem dla Kościoła, dla mojego Kościoła i dla waszych braci, a także dla świata, szatan z przebiegłościąchce uwodzić przyjemnościami, pieniędzmi i seksem, bądź mocny, nie wpadnij w tę przebiegłą pułapkę, ale módlcie się, módlcie się, módlcie się, aby wasze modlitwy były jasne w najciemniejszych ciemnościach. Pamiętaj, że to czas łaski. Módlcie się za Chiny i Amerykę. Teraz zostawiam wam moje matczyne błogosławieństwo w imię Ojca, Syna i Ducha Świętego, Amen ",July
2020,7,25,Holy Mary,"Cari figli, grazie per essere qui riuniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli amati, continuate tutti i giorni nella preghiera, soprattutto nella recita del Santo Rosario che è l'unica protezione che avrete contro il male. Figli, guardatevi intorno, terremoti, maremoti, temporali devastanti non si fermeranno, solo la preghiera recitata con il cuore, può cambiare qualcosa, ma tutto dovrà compiersi perché così è scritto. Abbandonate la vostra volontà e siate sempre nella volontà di Dio. Siete abituati a vivere una vita meccanica, abbandonate le cose della terra e abbiate più considerazione per le cose del cielo, perché solo così potrete percorrere la via più difficoltosa, ma più giusta. Attenzione figli, non cadete nella trappola del demonio, io vi amo e vi voglio salvi. Vorrei che il mio esercito di luce possa unirsi in un'unica voce. Ora vi lascio con la mia santa benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for being gathered here in prayer and for having listened to my call in your hearts. Beloved children, continue in prayer every day, especially in the recitation of the Holy Rosary which is the only protection you will have against evil. Children, look around you, earthquakes, tsunamis, devastating storms will not stop, only the prayer recited with the heart can change something, but everything will have to be fulfilled because it is so written. Abandon your will and always be in the will of God. You are used to living a mechanical life, abandoning the things of the earth and having more consideration for the things of heaven, because only in this way will you be able to take the more difficult but more correct way. Attention children, do not fall into the devil's trap, I love you and I want you to be saved. I wish my army of light could unite in one voice. Now I leave you with my holy blessing in the name of the Father, the Son and the Holy Spirit, Amen. ","Drogie dzieci, dziękuję wam, że zgromadziliście się tutaj na modlitwie i wysłuchaliście mojego wezwania w waszych sercach. Umiłowane dzieci, módlcie się codziennie, zwłaszcza odmawiając Różaniec Święty, który jest jedyną ochroną przed złem. Dzieci, rozejrzyjcie się dookoła, trzęsienia ziemi, tsunami, niszczycielskie burze nie ustaną, tylko modlitwa odmawiana sercem może coś zmienić, ale wszystko będzie musiało się spełnić, bo tak jest napisane. Porzućcie swoją wolę i zawsze pozostańcie w woli Bożej. Jesteście przyzwyczajeni do życia materialnego, porzućcierzeczy ziemskie i bardziej uważajcie na sprawy niebieskie, ponieważ tylko w ten sposób będziecie w stanie wybrać najtrudniejszą, ale poprawniejszą drogę. Uwaga dzieci, nie wpadnijcie w pułapkę diabła, kocham was i chcę, żebyście zostali zbawieni. Chciałabym, żeby moja armia światła zjednoczyła się jednym głosem. Teraz zostawiam was z moim świętym błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. ",July
2020,7,28,Jesus Christ,"Fratelli miei, grazie per essere riuniti qui nella mia casa e nella preghiera. Fratelli e figli miei, in questo momento sento nei cuori di molti tanta paura, non ne abbiate dice il Signore Dio vostro, siate uomini e donne di fede e nulla vi potrà toccare, Io trasformerò la vostra paura in coraggio, trasformerò i vostri cuori di pietra in cuori aperti, Io trasformerò la preoccupazione in serenità, ma tutto questo sarà possibile solo con il vostro vero affidamento, non pensate di poter essere voi il Dio di voi stessi perché così non andrete verso la strada corretta, ma continuerete a disperarvi, perché senza di me e senza l'abbandono non potrete ottenere nulla. Non è il mondo che vi darà la vita eterna, ricordate queste mie parole, eppure io sono qui per darvi me stesso. Figli miei, tornate a me, ormai i cieli e la terra sono uniti e presto i miei figli fedeli saranno riempiti di Spirito Santo. Ora vi lascio con la mia Benedizione nel nome del Padre nel mio nome e dello Spirito Santo, Amen.","My brothers, thank you for being gathered here in my home and in prayer. My brothers and children, at this moment I feel so much fear in the hearts of many, do not say the Lord your God, be men and women of faith and nothing can touch you, I will transform your fear into courage, I will transform your hearts to stone into open hearts, I will transform worry into serenity, but all this will be possible only with your true trust, do not think you can be the God of yourself because in this way you will not go towards the correct path, but you will continue to despair, because without me and without abandonment you will not be able to achieve anything. It is not the world that will give you eternal life, remember these words of mine, yet I am here to give you myself. My children, come back to me, now the heavens and the earth are united and soon my faithful children will be filled with the Holy Spirit. Now I leave you with my Blessing in the name of the Father in my name and of the Holy Spirit, Amen. ","Moi bracia, dziękuję wam, że jesteście tu, w moim domu i na modlitwie. Moi bracia i dzieci, w tej chwili odczuwam tak wielki strach w sercach wielu,nie bójcie się, mówi Pan, Bóg wasz, bądźcie mężami i kobietami wiary i nic was nie dotknie, zamienię wasz strach w odwagę, przemienię wasze serca z kamienia w otwarte serca, zamieniam zmartwienie w spokój, ale wszystko to będzie możliwe tylko przy Twoim prawdziwym zaufaniu, nie myśl, że możesz być Bogiem dla siebie, ponieważ w ten sposób nie pójdziesz właściwą ścieżką, ale nadal będziesz rozpaczać, beze mnie i bez porzucenia nic nie osiągniesz. To nie świat da ci życie wieczne, pamiętaj o tych moich słowach, bo jestem tutaj, aby dać ci siebie. Moje dzieci, wróćcie do Mnie, teraz niebiosa i ziemia są zjednoczone i wkrótce moje wierne dzieci zostaną napełnione Duchem Świętym. Teraz zostawiam was z moim Błogosławieństwem w imię Ojca, w Imię moje i Ducha Świętego, Amen. ",July
2020,8,1,Holy Mary,"Cari figli, grazie per essere qui nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli miei, date amore, esprimete amore con i vostri fratelli, con coloro che hanno bisogno del vostro conforto, nella preghiera mettete amore. L’amore e la speranza devono far parte della vostra vita. E’ l’amore che muove tutte le cose buone, l’amore indebolisce il demonio perchè lui vuole solo odio e rabbia. Ricordate che l’amore è il raggiungimento di Dio. Figli cari, la terra tremerà sempre più forte, ma non c’è salvezza senza penitenza. Ora vi lascio con la mia materna benedizione del nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for being here in prayer and for having listened to my call in your heart. My children, give love, express love with your brothers, with those who need your comfort, put love in prayer. Love and hope must be part of your life. It is love that moves all good things, love weakens the devil because he only wants hatred and anger. Remember that love is the attainment of God. Dear children, the earth will tremble more and more strongly, but there is no salvation without penance. Now I leave you with my motherly blessing of the name of the Father, the Son and the Holy Spirit, Amen. ","Drogie dzieci, dziękuję wam, że jesteście tu na modlitwie i wysłuchaliście mojego wezwania w waszych sercach. Moje dzieci, dawajcie miłość, przynoście miłość swoim braciom, tym, którzy potrzebują waszej pociechy, proście o miłość w modlitwie. Miłość i nadzieja muszą być częścią twojego życia. To miłość porusza wszystkie dobre rzeczy, miłość osłabia diabła, ponieważ pragnie tylko nienawiści i złości. Pamiętajcie, że miłość jest osiągnięciem Boga, drogie dzieci, ziemia będzie drżeć coraz mocniej, ale bez pokuty nie ma zbawienia. Teraz zostawiam was z moim matczynym błogosławieństwem imienia Ojca, Syna i Ducha Świętego, Amen. ",August
2020,8,3,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore e grazie per essere qui all'unisono nella preghiera. Figli miei, tante volte ho chiesto di tenervi pronti, ma se vi guardo voi non lo siete ancora. Figli miei, vi prego non perdete più tempo guardando le cose del mondo perché non è lì che troverete la verità, ma nella parola di Dio e nella preghiera dove troverete tutto ciò che vi servirà. Figli miei, i tempi che arriveranno saranno terribili, la giustizia di Dio tuonerà quando meno ve lo aspettate. Vi chiedo la vostra conversione. Guardate le chiese, sono vuote ed il gregge è confuso perché molti sacerdoti si sono allontanati dal Vangelo, aiutateli a predicare con coraggio. Siete i miei figli, i miei bambini e vi voglio tutti salvi. Non abbiate paura, Io sono vicina ad ognuno di voi. Ora scenderà su di voi la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen. Vostra madre. La Madonna ha infine detto che oggi molte grazie scenderanno dal Cielo sui presenti e chiede la testimonianza affinché tutti sappiano che la Sua presenza è reale in questo luogo.","Dear children, thank you for having responded to my call in your heart and thank you for being here in unison in prayer. My children, many times I have asked you to be ready, but if I look at you you are not yet ready. My children, please do not waste any more time looking at the things of the world because it is not there that you will find the truth, but in the word of God and in prayer where you will find everything that you will need. My children, the times that will come will be terrible, God's justice will thunder when you least expect it. I ask for your conversion. Look at the churches, they are empty and the flock is confused because many priests have strayed from the Gospel, help them to preach with courage. You are my children, my children and I want you all safe. Do not be afraid, I am close to each of you. Now my blessing will come upon you in the name of the Father, Son and Holy Spirit, Amen. Your mother. Finally, Our Lady said that today many graces will descend from Heaven on those present and she asks for testimony so that everyone knows that her presence is real in this place. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach i dziękuję wam, że jesteście tu zjednoczeni na modlitwie. Moje dzieci, wiele razy prosiłam was, abyście byli gotowi, ale jeśli patrzę na was, nie jesteście jeszcze gotowi. Moje dzieci, proszę, nie traćcie więcej czasu na patrzenie na rzeczy tego świata, ponieważ to nie tam znajdziesz prawdę, ale w słowie Bożym i na modlitwie, gdzie znajdziesz wszystko, czego będziesz potrzebować. Moje dzieci, nadchodzące czasy będą straszne, Boża sprawiedliwość zagrzmi, kiedy najmniej się tego spodziewacie. Proszę o wasze nawrócenie. Spójrz na kościoły, są puste, a trzoda jest zdezorientowana, ponieważ wielu kapłanów odeszło od Ewangelii, pomóż im głosić z odwagą. Jesteście moimi dziećmi i chcę, żebyście wszyscy byli bezpieczni. Nie bój się, jestem blisko każdego z was. Teraz moje błogosławieństwo spłynie na was w imię Ojca, Syna i Ducha Świętego, Amen. Twoja matka. Na koniec Matka Boża powiedziała, że ​​dzisiaj wiele łask zstąpi z Nieba na obecnych i prosi o świadectwo, aby wszyscy wiedzieli, że Jej obecność jest realna w tym miejscu. ",August
2020,8,4,Holy Mary,"Figli miei, grazie per essere qui nella preghiera. Figli miei, la divisione è in atto, l’apostasia è in atto e anche voi siete l’uno contro l’altro, abbiate sempre fede, è solo con la fede che tutto si supera. Figli miei, a causa dei governanti, l’America subirà molte perdite. Pregate, pregate per la Chiesa, perchè i tamburi suonano a morte. La guerra è molto vicina. Figli, ma voi non temete, io sono qui per proteggervi. Ora vi lascio con la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen","My children, thank you for being here in prayer. My children, division is taking place, apostasy is taking place and you too are one against the other, always have faith, it is only with faith that everything is overcome. My children, because of the rulers, America will suffer many losses. Pray, pray for the Church, because the drums beat to death. War is very close. Children, but do not be afraid, I am here to protect you. Now I leave you with my blessing in the name of the Father, the Son and the Holy Spirit, Amen ","Moje dzieci, dziękuję wam, że jesteście tu na modlitwie. Moje dzieci, następuje podział, następuje odstępstwo i wy też jesteście jeden przeciwko drugiemu, zawsze miejcie wiarę, tylko z wiarą wszystko jest przezwyciężone. Moje dzieci, z powodu władców Ameryka poniesie wiele strat. Módlcie się, módlcie się za Kościół, bo bębny biją na śmierć. Wojna jest już bardzo blisko. Dzieci, ale nie bójcie się, jestem tutaj, aby was chronić. Teraz zostawiam was z moim błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen ",August
