year,month,day,author,text,text_en,text_pl,month_string
2018,07,24,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore, non abbandonate la preghiera, siate sempre fedeli a Gesù. Quanto dolore sento nei vostri cuori, offrite tutto e mettete i vostri problemi ai piedi della croce. Tesori miei, la battaglia tra il bene e il male è in corso, il demonio è furbo, forte ed esulterà per ogni anima che riuscirà a strappare a Dio. Vi prego figli miei, non deponete le vostre armi di preghiera e amore per stanchezza, avrete la ricompensa più grande, la vita eterna, non abbiate paura l’avvertimento è imminente su di voi e sarà terribile per chi ha rifiutato Dio e gioioso per chi lo ha riconosciuto. Io vostra madre vi amo, vi prendo per mano, fatevi accompagnare. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart, do not abandon prayer, be always faithful to Jesus. How much pain I feel in your hearts, offer everything and place your problems at the foot of the cross. My darlings, the battle between good and evil is underway, the devil is smart, strong and will rejoice for every soul that he will be able to snatch from God. Please my children, do not lay down your weapons of prayer and love out of weariness, you will have the greatest reward, eternal life, do not be afraid the warning is imminent upon you and it will be terrible for those who have rejected God and joyful for those who have recognized him. I, your mother, love you, I take you by the hand, let us accompany you. Now, I bless you in the name of the Father of the Son and of the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach, nie porzucajcie modlitwy, zawsze bądźcie wierni Jezusowi, ile bólu odczuwam w waszych sercach, ofiarowuję wszystko i kładę wasze problemy u stóp krzyża. Kochani, trwa walka dobra ze złem, diabeł jest przebiegły, silny i będzie się radował każdą duszą, że będzie mógł wyrwać go Bogu. otrzymasz największą nagrodę, życie wieczne, nie bój się, że ostrzeżenie jest blisko ciebie i będzie straszne dla tych, którzy odrzucili Boga, i radosne dla tych, którzy Go rozpoznali. Ja, twoja mama, kocham cię, biorę cię za rękę, towarzyszymy ci. Otóż, błogosławię was w imię Ojca Syna i Ducha Świętego, Amen. "" ",July
2018,07,28,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati figli, tanto triste è il mio cuore per ciò che dovrà avvenire. Quante volte ho chiesto di guardare i segni nel cielo, tutto ciò che viene ammirato dal mondo è un grande segno. Il rosso della luna è il sangue che Gesù ha versato per voi. Ecco figli, questo è il tempo dei forti terremoti, il mare e la terra si ribelleranno. Figli, liberatevi dall’io e venite a me, solo con Gesù sarà la strada giusta e vera. Pregate per l’Italia perché la terra tremerà molto forte. Amati miei, ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart. Beloved children, so sad is my heart for what will have to happen. How many times have I asked to look at the signs in the sky, everything that is admired by the world is a great sign. The red of the moon is the blood that Jesus shed for you. Here children, this is the time of strong earthquakes, the sea and the earth will rebel. Children, free yourselves from me and come to me, only with Jesus will the right and true path be. Pray for Italy because the earth will tremble very strongly. My beloved, now I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Kochane dzieci, tak smutne jest moje serce z powodu tego, co będzie musiało się wydarzyć. Ile razy prosiłam, aby spojrzeć na znaki na niebie, wszystko, co podziwia świat, jest wielkim znakiem. Czerwień księżyca to krew, którą Jezus przelał za ciebie. Tutaj dzieci, to jest czas silnych trzęsień ziemi, morze i ziemia zbuntują się. Dzieci, uwolnijcie się od siebie i przyjdźcie do mnie, tylko z Jezusem będzie słuszna i prawdziwa droga. Módlcie się za Włochy, bo ziemia będzie bardzo mocno drżeć. Moi umiłowani, teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen. "" ",July
2018,07,31,Holy Mary,"Figlia mia, tutto questo è solo una piccolissima parte di ciò che accadrà, siate soldati di luce, pregate per i vescovi i sacerdoti consacrati e soprattutto per i teologi che stanno cambiando la parola, dando una spiegazione diversa da ciò che Gesù ha lasciato detto. Prendete l'Eucarestia finché siete in tempo, tutto verrà vanificato. Quanto sangue dovrà scorrere nel mondo, Gesù arriverà nel mondo portando la sua croce di salvezza per l'umanità. Figli miei, lui vi proteggerà con il suo Preziosissimo Sangue. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My daughter, all this is only a very small part of what will happen, be soldiers of light, pray for the bishops, the consecrated priests and above all for the theologians who are changing the word, giving an explanation different from what Jesus left said. Take the Eucharist while you are in time, everything will be nullified. How much blood must flow in the world, Jesus will arrive in the world carrying his cross of salvation for humanity. My children, he will protect you with his Most Precious Blood. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Moja córko, to wszystko to tylko niewielka część tego, co się wydarzy, być żołnierzami światła, módl się za biskupów, konsekrowanych kapłanów, a przede wszystkim za teologów, którzy zmieniają słowo, podając wyjaśnienie inne niż to, co powiedział Jezus. Przyjmujcie Eucharystię, póki jesteście na czas, wszystko zostanie unieważnione. Ile krwi będzie musiało popłynąć na świecie, Jezus przyjdzie na świat, niosąc swój krzyż zbawienia dla ludzkości. Moje dzieci, On będzie was chronił Swoją Najdroższą Krwią. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",July
2018,08,03,Holy Mary,"Figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Amati miei, quanto dolore ascolto nelle vostre preghiere, avete il cuore contrito e afflitto da tutto il male che sta dilagando nel mondo. Amori miei, vi vogliono far credere che l'inferno non esiste, ma non è così, non ci sarebbe perdono se non ci fosse il peccato. Quindi, vi prego bambini miei, leggete il Vangelo e state fermi nella parola. Pace e Pace ancora sia nei vostri cuori, invocate mio figlio nei momenti difficili, Lui vi ascolterà e vi proteggerà, affidate a Lui i vostri dolori e le vostre delusioni, trasformerà in meraviglia la vostra vita. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen. ”","My children, thank you for having listened to my call in your heart. My beloved, how much pain I hear in your prayers, your heart is contrite and afflicted by all the evil that is spreading in the world. My loves, they want you to believe that hell does not exist, but it does not, there would be no forgiveness if there were no sin. So please, my children, read the Gospel and stand firm in the word. Peace and Peace still be in your hearts, invoke my son in difficult moments, He will listen to you and protect you, entrust your pains and disappointments to Him, he will transform your life into wonder. Now, I bless you in the name of the Father of the Son and of the Holy Spirit, Amen. "" ","Moje dzieci, dziękuję, że wysłuchaliście mojego wezwania w swoich sercach. Moi umiłowani, ile bólu słyszę w waszych modlitwach, wasze serce jest skruszone i dotknięte całym złem, które szerzy się na świecie. Moi kochani, chcą, żebyście wierzyli, że piekło nie istnieje, ale tak nie jest, nie byłoby przebaczenia, gdyby nie było grzechu. Tak więc, moje dzieci, przeczytajcie Ewangelię i stójcie niewzruszenie w słowie. Pokój i Spokój nadal będą w waszych sercach, wzywajcie mojego syna w trudnych chwilach, On was wysłucha i ochroni, powierzy Mu wasze boleści i rozczarowania, On przemieni wasze życie w cud. Otóż, błogosławię was w imię Ojca Syna i Ducha Świętego, Amen. "" ",August
2018,08,04,Jesus Christ,"Fratelli Amati, grazie per essere qui nella preghiera, vi chiedo di non lasciarvi guidare dal male, Lui sta approfittando dei vostri momenti di debolezza per portarvi dove le fiamme ardono. Vi chiedo amore e pace con i vostri fratelli, perdonate e sarete perdonati, io giudicherò chi è con me e chi è contro di me. Attenti ai segni dal cielo, solo io sono la Via, la Verità e la Vita, mio Padre, presto distruggerà tutta la malvagità, voi siate pronti ad essere aggrediti, beffeggiati e perseguitati nel mio nome, io vi proteggerò sempre insieme alla mia amatissima Madre. Credete sempre nel Dio uno e Trino. Ora, nel nome della Santissima Trinità, vi dò la mia santa benedizione, nel nome del Padre, nel mio nome e dello Spirito Santo, Amen. ” Il Vostro Gesù.","Beloved brothers, thank you for being here in prayer, I ask you not to be guided by evil, He is taking advantage of your moments of weakness to take you where the flames are burning. I ask you for love and peace with your brothers, forgive and you will be forgiven, I will judge who is with me and who is against me. Beware of the signs from heaven, only I am the Way, the Truth and the Life, my Father, will soon destroy all wickedness, be ready to be attacked, mocked and persecuted in my name, I will always protect you together with my beloved Mother . Always believe in the Triune God. Now, in the name of the Most Holy Trinity, I give you my holy blessing, in the name of the Father, in my name and in the Holy Spirit, Amen. ”Your Jesus. ","Umiłowani bracia, dziękuję wam za to, że jesteście tu na modlitwie, proszę was, abyście nie byli prowadzeni przez zło, On wykorzystuje wasze chwile słabości, aby was zabrać tam, gdzie płoną płomienie. Proszę cię o miłość i pokój z twoimi braćmi, wybacz, a otrzymasz przebaczenie, osądzę, kto jest ze mną, a kto jest przeciwko mnie. Strzeżcie się znaków z nieba, tylko Ja jestem Drogą, Prawdą i Życiem, mój Ojcze, wkrótce zniszczę wszelką niegodziwość, będę gotowy na atak, wyśmiewanie i prześladowanie w moim imieniu, zawsze będę was chronił razem z moją ukochaną Matką . Zawsze wierz w Boga w Trójcy Jedynego. Teraz, w imię Trójcy Przenajświętszej, daję wam moje święte błogosławieństwo, w imię Ojca, w imię moje iw Ducha Świętego, Amen. „Twój Jezus. ",August
2018,08,07,Holy Mary,"Cari figli, grazie per essere qui nella preghiera. Figli miei, il cielo gioisce, fatelo anche voi, ormai, poco è il tempo che ci divide, tenete sempre la lampada Benedetta accesa e il rosario tra le mani. Presto, molto presto, mio Figlio sarà tra voi, arriverà con tutta la sua gloria. Gioielli miei, non vedete i segni del cielo? Il caldo soffocante e tutto ciò che accadrà, sarà per la vostra purificazione e sarà necessario affinché possiate inginocchiarvi quando Gesù arriverà e tutti lo riconosceranno come il Re del cielo e della terra. Non pensate alle cose terrene, ma arricchitevi nello spirito, il resto non serve più. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for being here in prayer. My children, heaven rejoices, do it too, by now, there is little time that divides us, always keep the Blessed lamp lit and the rosary in your hands. Soon, very soon, my Son will be among you, he will arrive with all the glory of him. My jewels, don't you see the signs of heaven? The suffocating heat and all that will happen will be for your purification and will be necessary so that you can kneel when Jesus arrives and everyone will recognize him as the King of heaven and earth. Do not think about earthly things, but enrich yourself in the spirit, the rest is no longer needed. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że jesteście tu na modlitwie. Moje dzieci, niebo się raduje, zróbcie to też, do tej pory jest mało czasu, który nas dzieli, zawsze miejcie zapaloną Błogosławioną lampę i różaniec w swoich rękach. Wkrótce, już wkrótce, mój Syn będzie wśród was, przybędzie w całej swojej chwale. Moje klejnoty, czy nie widzisz znaków nieba? Duszący upał i wszystko, co się wydarzy, będzie służyło waszemu oczyszczeniu i będzie konieczne, abyście mogli uklęknąć, kiedy przyjdzie Jezus, a wszyscy rozpoznają go jako Króla nieba i ziemi. Nie myśl o rzeczach ziemskich, ale wzbogacaj się w duchu, reszta nie jest już potrzebna. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen. "" ",August
2018,08,11,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, Io asciugherò le vostre lacrime e voi con il vostro S. Rosario asciugherete parte delle mie, ecco perché io continuo a chiedervi cenacoli di preghiera in tanti luoghi. Amati miei, la giustizia di mio Figlio è già su di voi, osservate ciò che accade nel mondo e nella mia Chiesa. Tutte le guerre, le violenze, i terremoti, dovrebbero far capire che la giustizia di Dio è iniziata. Miei adorati, continuate a nutrirvi del corpo di mio Figlio, perchè tutto sta precipitando insieme al Tabernacolo. Io sono ancora qui e lo sarò ancora per poco, per insegnarvi la strada che porta a Gesù. Ascoltate i miei messaggi e non girate le spalle a coloro che parlano per bocca mia. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart. My children, I will dry your tears and you with your Holy Rosary will dry part of mine, this is why I continue to ask you for prayer cenacles in many places. My beloved, the justice of my Son is already upon you, observe what happens in the world and in my Church. All wars, violence, earthquakes should make it clear that God's justice has begun. My beloved, continue to feed on the body of my Son, because everything is falling together with the Tabernacle. I am still here and I will be for a little while longer, to teach you the path that leads to Jesus. Listen to my messages and do not turn your back on those who speak through my mouth. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, osuszę wasze łzy, a was różańcem świętym wysuszycie część mojego, dlatego w wielu miejscach wciąż was proszę o wieczerniki modlitewne. Moi umiłowani, sprawiedliwość mojego Syna już spoczywa na was, obserwujcie, co się dzieje na świecie iw moim Kościele. Wszystkie wojny, przemoc, trzęsienia ziemi powinny wyjaśniać, że rozpoczęła się Boża sprawiedliwość. Moi umiłowani, nadal żywcie się Ciałam Mojego Syna, ponieważ wszystko się jednoczy w Tabernakulum. Wciąż tu jestem i jeszcze trochę będę, aby nauczyć was ścieżki, która prowadzi do Jezusa, słuchajcie moich orędzi i nie odwracajcie się plecami do tych, którzy mówią moimi ustami. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",August
2018,08,15,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli adorati, venite a me, affinché io possa portarvi a mio Figlio Gesù. Io vorrei vedervi tutti salvi ed è per questo che tutte le volte che sono qui e tutte le volte che mi invocate, io sono accanto a voi. Tutto ciò che sta accadendo è per la grande purificazione della terra e dopo rinascerete a vita nuova con me e con il mio Gesù. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Beloved children, thank you for listening to my call in your heart. Adored children, come to me, so that I can take you to my Son Jesus. I would like to see you all saved and that is why every time I am here and every time you invoke me, I am next to you. All that is happening is for the great purification of the earth and afterwards you will be reborn to new life with me and with my Jesus. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Kochane dzieci, dziękuję wam za wysłuchanie mego wezwania w waszych sercach. Kochane dzieci, przyjdźcie do mnie, abym mogła was zabrać do mojego Syna Jezusa, chciałabym was wszystkich zbawionych i dlatego za każdym razem, gdy tu jestem i za każdym razem, gdy mnie wzywacie, jestem obok was. Wszystko, co się dzieje, ma na celu wielkie oczyszczenie ziemi, a potem odrodzicie się do nowego życia ze mną iz moim Jezusem, teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen. "" ",August
2018,08,18,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Gesù è già in cammino per la sua seconda venuta, quanta sofferenza sente ancora, lo crocifiggono come una volta. Basta! Troppi peccati, troppe bestemmie, quanti errori! Tutto quello che sta accadendo è una piccolissima parte di quello che accadrà, io vi dico queste parole affinché ci sia la conversione vera nei vostri cuori e soprattutto lo dico ai miei figli consacrati, basta crocifiggere Gesù, la giustizia sarà grande su di voi. Amati miei, venite a me, il settimo sigillo presto sarà aperto e sentirete le trombe degli Angeli suonare, siate pronti nella preghiera, soprattutto nella recita del Santo Rosario e con i digiuni. Ancora una volta vi esorto ad amare mio Figlio Gesù, cosicchè la pace e la trasformazione dei vostri cuori possa essere immediata . Ora, vi lascio con la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart. Jesus is already on his way to his second coming, how much suffering he still feels, they crucify him as they once did. That's enough! Too many sins, too many blasphemies, how many errors! All that is happening is a very small part of what will happen, I say these words to you so that there is true conversion in your hearts and above all I say it to my consecrated children, stop crucifying Jesus, justice will be great on you. My beloved, come to me, the seventh seal will soon be opened and you will hear the trumpets of the Angels sound, be ready in prayer, especially in the recitation of the Holy Rosary and with fasting. Once again I urge you to love my Son Jesus, so that the peace and transformation of your hearts can be immediate. Now, I leave you with my motherly blessing in the name of the Father, Son and Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Jezus jest już w drodze na swoje powtórne przyjście, ile cierpienia jeszcze odczuwa, ukrzyżowali go jak kiedyś. Wystarczy! Za dużo grzechów, za dużo bluźnierstw, ile błędów! Wszystko, co się dzieje, jest bardzo małą częścią tego, co się wydarzy, mówię do was te słowa, aby w waszych sercach było prawdziwe nawrócenie, a przede wszystkim mówię to moim konsekrowanym dzieciom, przestań krzyżować Jezusa, sprawiedliwość będzie nad tobą wielka. Moi umiłowani, przyjdźcie do mnie, siódma pieczęć zostanie wkrótce otwarta i usłyszycie dźwięk trąb aniołów, bądźcie gotowi na modlitwie, zwłaszcza podczas odmawiania różańca świętego i postu. Ponownie zachęcam was, abyście kochali mojego Syna Jezusa, aby pokój i przemiana waszych serc były natychmiastowe. Teraz zostawiam was z moim matczynym błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. "" ",August
2018,08,21,Holy Mary,"Figli miei, grazie per le vostre preghiere, grazie perché siete fedeli al Vangelo e state seguendo le mie istruzioni. Ciò che fanno i discepoli è portare la propria croce, Gesù ha detto: chi non porterà la mia croce non può essere mio discepolo. Tutto ciò che accadrà, sarà sotto gli occhi di tutti e tutti riconosceranno la veridicità di questi messaggi. Voi, figli fedeli, berrete il calice amaro e saranno grandi le vostre sofferenze, ma pensate alla ricompensa insieme a me e al mio Gesù. Pregate per l’Italia, perché un forte terremoto la farà tremare. Siate umili nella sofferenza, ma siate forti nella fede. Questo è il momento in cui le prove saranno tante, anche quelle di mettere fine alla vostra missione. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My children, thank you for your prayers, thank you for being faithful to the Gospel and following my instructions. What the disciples do is carry their own cross, Jesus said: whoever does not carry my cross cannot be my disciple. Everything that will happen will be under everyone's eyes and everyone will recognize the truthfulness of these messages. You, faithful children, will drink the bitter chalice and your sufferings will be great, but think of the reward together with me and my Jesus. Pray for Italy, because a strong earthquake will make it tremble. Be humble in suffering, but be strong in faith. This is the time when there will be many trials, even those of putting an end to your mission. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Moje dzieci, dziękuję wam za modlitwy, dziękuję za wierność Ewangelii i przestrzeganie moich wskazówek. Jezus powiedział, że uczniowie niosą własny krzyż: kto nie niesie mojego krzyża, nie może być moim uczniem. Wszystko, co się wydarzy, będzie widoczne dla wszystkich i każdy rozpozna prawdziwość tych przesłań. Wy, wierne dzieci, wypijecie gorzki kielich, a wasze cierpienia będą wielkie, ale pomyślcie o nagrodzie razem ze mną i moim Jezusem, módlcie się za Włochy, bo silne trzęsienie ziemi je zadrży. Bądź pokorny w cierpieniu, ale bądź silny w wierze. To jest czas, kiedy będzie wiele prób, nawet tych, które kładą kres twojej misji. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",August
2018,08,25,Holy Mary,"Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Pregate, pregate, pregate tanto, ormai il documento riguardo l'Eucarestia è stato firmato. Non si crederà più alla transustanziazione, ma verrà tutto accettato come commemorazione. Figli amati, tutto è cambiato e ancora cambierà in modo accelerato, siate pronti, solo nell'Eucarestia e nella Parola troverete la forza per andare incontro a questi cambiamenti. La sede di Pietro sarà presto distrutta. Pregate per la Chiesa, dove le tenebre hanno preso il posto della luce, affidatevi a mio Figlio Gesù che è amore. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having listened to my call in your heart. Pray, pray, pray a lot, by now the document regarding the Eucharist has been signed. Transubstantiation will no longer be believed, but everything will be accepted as a commemoration. Beloved children, everything has changed and will still change in an accelerated way, be ready, only in the Eucharist and in the Word will you find the strength to meet these changes. Peter's See will soon be destroyed. Pray for the Church, where darkness has taken the place of light, entrust yourselves to my Son Jesus who is love. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że wysłuchaliście w swoim sercu mojego wezwania. Módlcie się, módlcie się, módlcie się dużo, do tej pory dokument dotyczący Eucharystii został podpisany. Nie będzie już wierzyć w transfigurację, ale wszystko zostanie przyjęte jako pamiątka. Umiłowane dzieci, wszystko się zmieniło i będzie się zmieniać w przyspieszonym tempie, bądźcie gotowi, tylko w Eucharystii i Słowie znajdziecie siłę, aby sprostać tym zmianom. Stolica Piotrowa wkrótce zostanie zniszczona. Módlcie się za Kościół, w którym ciemność zajęła miejsce światła, powierzajcie się mojemu Synowi Jezusowi, który jest miłością. Otóż, błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen ”. ",August
2018,08,28,Jesus Christ,"Oh! Fratelli, grazie per essere qui nella preghiera, Io sono qui in mezzo a voi, ma non tutti riconoscono la mia presenza. Quanto ho pregato per voi il padre mio, ma l'umanità non ha più nulla a che vedere con la Fede, non posso più fermare questa purificazione che è ormai in atto, voi siate in me e la mia amata madre e vi proteggeremo. Quanto dolore nella mia Chiesa, molti sono i miei carnefici, lo fecero un tempo i dottori della chiesa e oggi lo fanno ancora con forza, ma ricordate fratelli, la mia Chiesa non sarà mai battuta dal male, ma rinascerà vittoriosa. Immergetevi nel mio amore, il conto alla rovescia è iniziato. Ora vi dò la mia benedizione, in nome della Santissima Trinità, Padre, Figlio e Spirito Santo, Amen.","Oh! Brothers, thank you for being here in prayer, I am here among you, but not everyone recognizes my presence. How much I prayed to my father for you, but humanity no longer has anything to do with the Faith, I can no longer stop this purification which is now taking place, you may be in me and my beloved mother and we will protect you. How much pain in my Church, many are my executioners, once the doctors of the church did it and today they still do it with force, but remember brothers, my Church will never be beaten by evil, but will be reborn victorious. Immerse yourself in my love, the countdown has begun. Now I give you my blessing, in the name of the Most Holy Trinity, Father, Son and Holy Spirit, Amen. ","O! Bracia, dziękuję wam, że jesteście tu na modlitwie, jestem wśród was, ale nie wszyscy rozpoznają moją obecność. Jak bardzo modliłem się za ciebie do mojego ojca, ale ludzkość nie ma już nic wspólnego z wiarą, nie mogę już zatrzymać tego oczyszczenia, które ma miejsce, możesz być we mnie i mojej ukochanej matce, a my będziemy cię chronić. Ile bólu w moim Kościele, wielu jest moich oprawców, kiedyś zrobili to doktorzy Kościoła, a dziś nadal robią to z siłą, ale pamiętajcie bracia, mój Kościół nigdy nie zostanie pokonany przez zło, ale odrodzi się zwycięsko. Zanurz się w mojej miłości, odliczanie się rozpoczęło. Teraz daję wam moje błogosławieństwo, w imię Trójcy Przenajświętszej, Ojca, Syna i Ducha Świętego, Amen. ",August
2018,09,01,Holy Mary,"Cari figli, grazie per avere risposto alla mia chiamata nel vostro cuore. Amati miei, siate sempre uniti nell'amore di Gesù per difendere le anime dal demonio e portarle verso la luce. Figli amati, inginocchiatevi davanti al Crocifisso con grande umiltà e chiedete perdono per i vostri peccati. Tornate a Dio, basta con la leggerezza del cuore, ma rafforzatevi nella fede. Questo è il momento in cui vedrete tutto ciò che avevo rivelato. Pregate tanto per l’amata Italia, ora ha bisogno di tante preghiere per evitare il peggio, purtroppo si è allontanata da Dio. Ora, vi dò la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Dear children, thank you for having responded to my call in your heart. My beloved, be always united in the love of Jesus to defend souls from the devil and bring them towards the light. Beloved children, kneel before the Crucifix with great humility and ask forgiveness for your sins. Return to God, enough with the lightness of the heart, but strengthen yourselves in faith. This is the moment when you will see all that I had revealed. Pray so much for beloved Italy, now it needs so many prayers to avoid the worst, unfortunately it has moved away from God. Now, I give you my blessing in the name of the Father, of the Son and of the Holy Spirit, Amen. ","Drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moi umiłowani, bądźcie zawsze zjednoczeni w miłości Jezusa, aby bronić dusz przed diabłam i prowadzić je do światła. Umiłowane dzieci, uklęknijcie przed Krucyfiksem z wielką pokorą i proście o przebaczenie za wasze grzechy. Powróćcie do Boga, wystarczy z lekkością serca, ale umocnijcie się w wierze. To jest chwila, kiedy zobaczysz wszystko, co objawiłam. Módlcie się tak bardzo za umiłowane Włochy, teraz ona potrzebuje tylu modlitw, aby uniknąć najgorszego, niestety odsunęła się od Boga, teraz daję wam moje błogosławieństwo w imię Ojca, Syna i Ducha Świętego, Amen. ",September
2018,09,03,Holy Mary,"Amati figli, che Gaudio al mio cuore vedervi qui rispondendo alla mia chiamata nel vostro cuore. Figlia cara di ai miei consacrati e alle mie consacrate di non camminare per le strade del mondo, ma sulla strada che porta a mio figlio Gesù, aiutando le anime che si stanno perdendo tentate da satana. Amori miei pregate, come io prego il Padre mio, affinché io possa ancora stare qui con voi per potervi guidare fino alla fine. Ascoltate i miei messaggi e le mie indicazioni per la vita eterna. Ormai satana ha le ore contate ma è molto più aggressivo perché sa che la seconda venuta di Gesù è imminente. Pregate, figli, affinché la purificazione del mondo possa servire a riavere il paradiso. Ora vi metto tutti sotto al mio Manto di grazia e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","Beloved children, may Gaudio to my heart see you here responding to my call in your heart. Dear daughter of my consecrated men and women not to walk the streets of the world, but on the road that leads to my son Jesus, helping the souls who are getting lost tempted by satan. My loves, pray, as I pray to my Father, so that I can still be here with you to be able to guide you to the end. Listen to my messages and my indications for eternal life. By now satan has the hours numbered but he is much more aggressive because he knows that the second coming of Jesus is imminent. Pray, children, so that the purification of the world may serve to restore paradise. Now I place you all under my mantle of grace and bless you in the name of the Father, the Son and the Holy Spirit, Amen. ","Umiłowane dzieci, niech Gaudio do mojego serca ujrzy was tutaj, odpowiadających na moje wezwanie w waszych sercach. Droga córko, orzestrzeż moich poświęconych mężczyzn i kobiet, aby nie chodzić po ulicach świata, ale drogą, która prowadzi do mojego syna Jezusa, pomagając duszom, które gubią się, kuszone przez szatana. Moi ukochani, módlcie się, tak jak ja modlę się do mojego Ojca, abym nadal mógł tu być z wami, aby was prowadzić do końca. Posłuchajcie moich orędzi i moich wskazań do życia wiecznego. Szatan ma już policzone godziny, ale jest znacznie bardziej agresywny, ponieważ wie, że drugie przyjście Jezusa jest bliskie. Módlcie się, dzieci, aby oczyszczenie świata służyło odzyskaniu raju. Teraz oddaję was wszystkich pod swój płaszcz łaski i błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen. ",September
2018,09,08,Holy Mary,"Amati miei, grazie per essere qui nella preghiera . Figli piccoli miei, voi donatemi le vostre mani ed io vi donerò tante benedizioni. Io vi condurrò dove tutto sarà pieno d'amore, niente cattiveria, niente ingiustizia, Io sono vostra Madre, per questo vi chiedo sempre le stesse cose da anni, Io vi voglio tutti salvi e oggi vedrete un segno che vi toglierà ogni dubbio della la mia presenza. Vi benedico bambini miei, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”. Il sole roteava su se stesso e si rendeva visibile ad occhio nudo con mille colori meravigliosi . Grazie Maria Santissima di questo tuo regalo!","My beloved, thank you for being here in prayer. My little children, you give me your hands and I will give you many blessings. I will lead you where everything will be full of love, no wickedness, no injustice, I am your Mother, this is why I have always asked you the same things for years, I want you all to be safe and today you will see a sign that will remove any doubt of the la my presence. I bless you my children, in the name of the Father, of the Son and of the Holy Spirit, Amen ”. The sun rotated on itself and made itself visible to the naked eye with a thousand wonderful colors. Thanks Maria Santissima for this gift of yours! ","Moi umiłowani, dziękuję wam, że jesteście tu na modlitwie. Moje małe dzieci, oddajecie Mi swoje ręce, a dam wam wiele błogosławieństw. Poprowadzę cię tam, gdzie wszystko będzie pełne miłości, bez niegodziwości, bez niesprawiedliwości, jestem twoją Matką, dlatego zawsze od lat prosiłam Cię o to samo, chcę, abyście wszyscy zostali zbawieni i dziś zobaczycie znak, który usunie wszelkie wątpliwości co do moja obecność. Błogosławię was, moje dzieci, w imię Ojca, Syna i Ducha Świętego, Amen ”. Słońce obracało się wokół siebie i stawało się widoczne gołym okiem w tysiącach cudownych kolorów. Dziękuję Marii Santissima za ten twój prezent! ",September
