year,month,day,author,text,text_en,text_pl,month_string
2018,7,17,Holy Mary,"Cari figli, grazie per essere qui nella preghiera. Amati miei piccoli, quanto amore sento nel vostro cuore! Siate sempre puri come dei bambini, ma con una fede forte da soldati. La persecuzione, sarà in questo mondo, siate forti e non abbiate paura . Cari figli miei, presto le vostre coscienze verranno alla luce e coloro che avranno creduto gioiranno, ma coloro che avranno rifiutato l'amore di Dio nel cuore, sentiranno un grande dolore. Io vi amo, pregate, pregate, pregate, perchè i tempi sono maturi e presto tutto sarà compiuto. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen”. Riflessione La nostra Madre dolcissima si rallegra dell'amore che sente nel cuore dei suoi figli e ci prepara ad avere forza e coraggio per le prove e le lotte che i figli di Dio devono affrontare. Presto tutto sarà manifestato, tutto verrà in superficie e alla luce : la nostra fede e le nostre coscienze, ma anche la persecuzione si manifesterà sempre più chiaramente. Siamo figli amati, ma ci sono quelli che rifiutano questo amorevole Padre e questi figli vivranno nel loro cuore tutto il dolore del rifiuto di questo Amore infinito! Maria invoca le nostre preghiere per il tempo ormai vicino, ma ci rassicura e rafforza con il Suo amore materno e la Sua benedizione. Alleluia!","Dear children, thank you for being here in prayer. My beloved little ones, how much love I feel in your heart! Always be pure as children, but with the strong faith of soldiers. The persecution will be in this world, be strong and do not be afraid. My dear children, soon your consciences will come to light and those who have believed will rejoice, but those who have rejected God's love in their hearts will feel great pain. I love you, pray, pray, pray, because the times are ripe and soon everything will be accomplished. Now I bless you in the name of the Father of the Son and of the Holy Spirit, Amen ”. Reflection Our most sweet Mother rejoices in the love that she feels in the hearts of her children and she prepares us to have strength and courage for the trials and struggles that the children of God must face. Soon everything will be manifested, everything will come to the surface and to the light: our faith and our consciences, but also the persecution will manifest itself more and more clearly. We are beloved children, but there are those who reject this loving Father and these children will live in their hearts all the pain of the rejection of this infinite Love! Mary invokes our prayers for the time that is now near, but she reassures us and strengthens us with her maternal love and her blessing. Alleluia! ","Drogie dzieci, dziękuję wam za waszą obecność na modlitwie. Moje kochane maleństwa, jak wielką miłość czuję w waszych sercach! Bądźcie zawsze czyści jak dzieci, ale z silną żołnierską wiarą. Prześladowania będą na tym świecie; bądźcie silni i nie bójcie się. Moje drogie dzieci, wkrótce wasze sumienia wyjdą na jaw i ci, którzy uwierzyli, będą się radować, ale ci, którzy odrzucili miłość Bożą w swoich sercach, odczują wielki ból. Kocham was, módlcie się, módlcie się, módlcie się, bo czas już dojrzał i wkrótce wszystko się spełni. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen. Refleksja Nasza najsłodsza Matka raduje się miłością, którą czuje w sercach swoich dzieci i przygotowuje nas, abyśmy mieli siłę i odwagę na próby i zmagania, którym dzieci Boże muszą stawić czoła. Wkrótce wszystko się objawi, wszystko wyjdzie na powierzchnię i na światło: nasza wiara i nasze sumienia, ale także prześladowania będą coraz bardziej widoczne. Jesteśmy umiłowanymi dziećmi, ale są tacy, którzy odrzucają tego kochającego Ojca, i te dzieci doświadczą w swoich sercach całego bólu związanego z odrzuceniem tej nieskończonej Miłości! Maryja wzywa nas do modlitwy o czas, który jest już bliski, ale uspokaja i umacnia nas swoją matczyną miłością i swoim błogosławieństwem. Alleluja!",July
2018,7,21,Holy Mary,"Amati figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Cari figli, voi siete le mie fiammelle accese, non spegnete mai il fuoco della fede perché io ho bisogno di voi, ho bisogno di soldati sulla terra, di adulti che si meravigliano ancora come bambini quando sentono la mia presenza e quella di mio Figlio. Quante volte sento chiedermi, quanto tempo abbiamo ancora? Figli, vi chiedo, siate pronti, come ha detto Gesù, verrò come un ladro nella notte, quindi fatevi trovare sempre pronti, i momenti che si avvicinano sono brevi e stanno accelerando. Pregate per la Chiesa e per il Giappone. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen. ”","Beloved children, thank you for listening to my call in your heart. Dear children, you are my little flames, never put out the fire of faith because I need you, I need soldiers on earth, adults who still marvel like children when they feel my presence and that of my Son. How many times do I hear myself ask, how much time do we still have? Children, I ask you, be ready, as Jesus said, I will come as a thief in the night, therefore always be ready, the moments that are approaching are short and are accelerating. Pray for the Church and for Japan. Now, I bless you in the name of the Father of the Son and of the Holy Spirit, Amen. "" ","Umiłowane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Drogie dzieci, jesteście moimi zapalonymi płomieniami, nigdy nie gaście ognia wiary, ponieważ potrzebuję was, potrzebuję żołnierzy na ziemi, dorosłych, którzy nadal zastanawiają się jak dzieci, kiedy czują moją obecność i obecność mojego Syna. Ile razy słyszę wasze pytanie: ile mamy jeszcze czasu? Dzieci, proszę was, bądźcie gotowi, jak powiedział Jezus, przyjdę jak złodziej w nocy, więc zawsze bądźcie gotowi, chwile, które się zbliżają są krótkie i przyspieszają. Módlcie się za Kościół i za Japonię. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",July
2018,7,24,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore, non abbandonate la preghiera, siate sempre fedeli a Gesù. Quanto dolore sento nei vostri cuori, offrite tutto e mettete i vostri problemi ai piedi della croce. Tesori miei, la battaglia tra il bene e il male è in corso, il demonio è furbo, forte ed esulterà per ogni anima che riuscirà a strappare a Dio. Vi prego figli miei, non deponete le vostre armi di preghiera e amore per stanchezza, avrete la ricompensa più grande, la vita eterna, non abbiate paura l’avvertimento è imminente su di voi e sarà terribile per chi ha rifiutato Dio e gioioso per chi lo ha riconosciuto. Io vostra madre vi amo, vi prendo per mano, fatevi accompagnare. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart, do not abandon prayer, be always faithful to Jesus. How much pain I feel in your hearts, offer everything and place your problems at the foot of the cross. My darlings, the battle between good and evil is underway, the devil is smart, strong and will rejoice for every soul that he will be able to snatch from God. Please my children, do not lay down your weapons of prayer and love out of weariness, you will have the greatest reward, eternal life, do not be afraid the warning is imminent upon you and it will be terrible for those who have rejected God and joyful for those who have recognized him. I, your mother, love you, I take you by the hand, let us accompany you. Now, I bless you in the name of the Father of the Son and of the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach, nie opuszczajcie modlitwy, bądźcie zawsze wierni Jezusowi. Jak wiele bólu czuję w waszych sercach, ofiarujcie wszystko i złóżcie swoje problemy u stóp krzyża. Moje skarby, trwa walka między dobrem a złem, diabeł jest przebiegły, silny i będzie się cieszył z każdej duszy, którą uda mu się wyrwać Bogu. Proszę, moje dzieci, nie odkładajcie waszej broni modlitwy i miłości z powodu zmęczenia, będziecie mieli największą nagrodę, życie wieczne, nie bójcie się, ostrzeżenie jest bliskie i będzie straszne dla tych, którzy odrzucili Boga i radosne dla tych, którzy Go rozpoznali. Ja wasza matka kocham was, biorę was za rękę, pozwólcie mi towarzyszyć wam.  Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",July
2018,7,28,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati figli, tanto triste è il mio cuore per ciò che dovrà avvenire. Quante volte ho chiesto di guardare i segni nel cielo, tutto ciò che viene ammirato dal mondo è un grande segno. Il rosso della luna è il sangue che Gesù ha versato per voi. Ecco figli, questo è il tempo dei forti terremoti, il mare e la terra si ribelleranno. Figli, liberatevi dall’io e venite a me, solo con Gesù sarà la strada giusta e vera. Pregate per l’Italia perché la terra tremerà molto forte. Amati miei, ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart. Beloved children, so sad is my heart for what will have to happen. How many times have I asked to look at the signs in the sky, everything that is admired by the world is a great sign. The red of the moon is the blood that Jesus shed for you. Here children, this is the time of strong earthquakes, the sea and the earth will rebel. Children, free yourselves from me and come to me, only with Jesus will the right and true path be. Pray for Italy because the earth will tremble very strongly. My beloved, now I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowane dzieci, tak bardzo smutne jest moje serce z powodu tego, co ma nadejść. Ileż to razy prosiłam, aby spojrzeć na znaki na niebie, wszystko, co jest podziwiane przez świat, jest wielkim znakiem. Czerwień księżyca to krew, którą Jezus przelał za ciebie. Oto dzieci, jest to czas wielkich trzęsień ziemi, zbuntuje się morze i ziemia. Dzieci moje, uwolnijcie się od 'ja' i przyjdźcie do mnie; tylko z Jezusem droga będzie właściwa i prawdziwa. Módlcie się za Włochy, ponieważ ziemia będzie się bardzo mocno trząść. Umiłowani moi, błogosławię was teraz w imię Ojca i Syna i Ducha Świętego, Amen.",July
2018,7,31,Holy Mary,"Figlia mia, tutto questo è solo una piccolissima parte di ciò che accadrà, siate soldati di luce, pregate per i vescovi i sacerdoti consacrati e soprattutto per i teologi che stanno cambiando la parola, dando una spiegazione diversa da ciò che Gesù ha lasciato detto. Prendete l'Eucarestia finché siete in tempo, tutto verrà vanificato. Quanto sangue dovrà scorrere nel mondo, Gesù arriverà nel mondo portando la sua croce di salvezza per l'umanità. Figli miei, lui vi proteggerà con il suo Preziosissimo Sangue. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My daughter, all this is only a very small part of what will happen, be soldiers of light, pray for the bishops, the consecrated priests and above all for the theologians who are changing the word, giving an explanation different from what Jesus left said. Take the Eucharist while you are in time, everything will be nullified. How much blood must flow in the world, Jesus will arrive in the world carrying his cross of salvation for humanity. My children, he will protect you with his Most Precious Blood. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Moja córko, to wszystko jest tylko bardzo małą częścią tego, co się wydarzy, bądźcie żołnierzami światła, módlcie się za biskupów, konsekrowanych kapłanów, a szczególnie za teologów, którzy zmieniają słowo, dając inne wyjaśnienie niż to, które pozostawił Jezus. Przyjmijcie Eucharystię, póki jest jeszcze czas, wszystko zostanie przekreślone. Jak wiele krwi będzie musiało popłynąć na świecie, Jezus przyjdzie na świat niosąc swój krzyż zbawienia dla ludzkości. Dzieci moje, On was ochroni swoją Krwią Chrystusa. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",July
2018,8,3,Holy Mary,"Figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Amati miei, quanto dolore ascolto nelle vostre preghiere, avete il cuore contrito e afflitto da tutto il male che sta dilagando nel mondo. Amori miei, vi vogliono far credere che l'inferno non esiste, ma non è così, non ci sarebbe perdono se non ci fosse il peccato. Quindi, vi prego bambini miei, leggete il Vangelo e state fermi nella parola. Pace e Pace ancora sia nei vostri cuori, invocate mio figlio nei momenti difficili, Lui vi ascolterà e vi proteggerà, affidate a Lui i vostri dolori e le vostre delusioni, trasformerà in meraviglia la vostra vita. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen. ”","My children, thank you for having listened to my call in your heart. My beloved, how much pain I hear in your prayers, your heart is contrite and afflicted by all the evil that is spreading in the world. My loves, they want you to believe that hell does not exist, but it does not, there would be no forgiveness if there were no sin. So please, my children, read the Gospel and stand firm in the word. Peace and Peace still be in your hearts, invoke my son in difficult moments, He will listen to you and protect you, entrust your pains and disappointments to Him, he will transform your life into wonder. Now, I bless you in the name of the Father of the Son and of the Holy Spirit, Amen. "" ","Moje dzieci, dziękuję wam, że słuchacie mojego wołania w waszych sercach. Umiłowani moi, jak wielki ból słyszę w waszych modlitwach, wasze serca są skruszone i strapione całym złem, które szerzy się na świecie. Moi kochani, oni chcą, abyście wierzyli, że piekło nie istnieje, ale tak nie jest, nie byłoby przebaczenia, gdyby nie było grzechu. Proszę więc, moje dzieci, czytajcie Ewangelię i trwajcie mocno w tym słowie. Pokój i spokój niech będzie w waszych sercach, w trudnych chwilach przyzywajcie mojego Syna, On was wysłucha i ochroni, powierzcie Mu swoje smutki i rozczarowania, On przemieni wasze życie w cud. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",August
2018,8,4,Jesus Christ,"Fratelli Amati, grazie per essere qui nella preghiera, vi chiedo di non lasciarvi guidare dal male, Lui sta approfittando dei vostri momenti di debolezza per portarvi dove le fiamme ardono. Vi chiedo amore e pace con i vostri fratelli, perdonate e sarete perdonati, io giudicherò chi è con me e chi è contro di me. Attenti ai segni dal cielo, solo io sono la Via, la Verità e la Vita, mio Padre, presto distruggerà tutta la malvagità, voi siate pronti ad essere aggrediti, beffeggiati e perseguitati nel mio nome, io vi proteggerò sempre insieme alla mia amatissima Madre. Credete sempre nel Dio uno e Trino. Ora, nel nome della Santissima Trinità, vi dò la mia santa benedizione, nel nome del Padre, nel mio nome e dello Spirito Santo, Amen. ” Il Vostro Gesù.","Beloved brothers, thank you for being here in prayer, I ask you not to be guided by evil, He is taking advantage of your moments of weakness to take you where the flames are burning. I ask you for love and peace with your brothers, forgive and you will be forgiven, I will judge who is with me and who is against me. Beware of the signs from heaven, only I am the Way, the Truth and the Life, my Father, will soon destroy all wickedness, be ready to be attacked, mocked and persecuted in my name, I will always protect you together with my beloved Mother . Always believe in the Triune God. Now, in the name of the Most Holy Trinity, I give you my holy blessing, in the name of the Father, in my name and in the Holy Spirit, Amen. ”Your Jesus. ","Umiłowani bracia, dziękuję wam, że jesteście tu na modlitwie, proszę was, nie dajcie się prowadzić złu, ono wykorzystuje wasze chwile słabości, by zaprowadzić was tam, gdzie płoną płomienie. Proszę was o miłość i pokój z waszymi braćmi, przebaczcie, a będzie wam przebaczone, Ja osądzę, kto jest ze mną, a kto przeciwko mnie. Wypatrujcie znaków z nieba, tylko ja jestem Drogą, Prawdą i Życiem, mój Ojciec wkrótce zniszczy wszelką niegodziwość, bądźcie gotowi na ataki, szyderstwa i prześladowania w moje imię, zawsze będę was chronił wraz z moją ukochaną Matką. Zawsze wierzcie w Boga Jedynego i Trójjedynego. Teraz, w imię Trójcy Przenajświętszej, daję wam moje święte błogosławieństwo, w imię Ojca, w imię moje i w imię Ducha Świętego, Amen. Twój Jezus.",August
2018,8,7,Holy Mary,"Cari figli, grazie per essere qui nella preghiera. Figli miei, il cielo gioisce, fatelo anche voi, ormai, poco è il tempo che ci divide, tenete sempre la lampada Benedetta accesa e il rosario tra le mani. Presto, molto presto, mio Figlio sarà tra voi, arriverà con tutta la sua gloria. Gioielli miei, non vedete i segni del cielo? Il caldo soffocante e tutto ciò che accadrà, sarà per la vostra purificazione e sarà necessario affinché possiate inginocchiarvi quando Gesù arriverà e tutti lo riconosceranno come il Re del cielo e della terra. Non pensate alle cose terrene, ma arricchitevi nello spirito, il resto non serve più. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for being here in prayer. My children, heaven rejoices, do it too, by now, there is little time that divides us, always keep the Blessed lamp lit and the rosary in your hands. Soon, very soon, my Son will be among you, he will arrive with all the glory of him. My jewels, don't you see the signs of heaven? The suffocating heat and all that will happen will be for your purification and will be necessary so that you can kneel when Jesus arrives and everyone will recognize him as the King of heaven and earth. Do not think about earthly things, but enrich yourself in the spirit, the rest is no longer needed. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że jesteście tutaj na modlitwie. Dzieci moje, niebo się raduje, wy też możecie to uczynić teraz, niewiele czasu nas dzieli, zawsze miejcie zapaloną błogosławioną lampę i różaniec w swoich rękach. Już wkrótce, mój Syn będzie wśród was, przyjdzie z całą swoją chwałą. Moje klejnoty, czy nie widzicie znaków nieba? Duszący upał i wszystko, co się wydarzy, będzie dla waszego oczyszczenia i będzie konieczne, abyście mogli uklęknąć, gdy przyjdzie Jezus i wszyscy uznają Go za Króla nieba i ziemi. Nie myślcie o rzeczach ziemskich, ale wzbogacajcie się w duchu, reszta nie jest już potrzebna. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen.",August
2018,8,11,Holy Mary,"Figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, Io asciugherò le vostre lacrime e voi con il vostro S. Rosario asciugherete parte delle mie, ecco perché io continuo a chiedervi cenacoli di preghiera in tanti luoghi. Amati miei, la giustizia di mio Figlio è già su di voi, osservate ciò che accade nel mondo e nella mia Chiesa. Tutte le guerre, le violenze, i terremoti, dovrebbero far capire che la giustizia di Dio è iniziata. Miei adorati, continuate a nutrirvi del corpo di mio Figlio, perchè tutto sta precipitando insieme al Tabernacolo. Io sono ancora qui e lo sarò ancora per poco, per insegnarvi la strada che porta a Gesù. Ascoltate i miei messaggi e non girate le spalle a coloro che parlano per bocca mia. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Beloved children, thank you for having responded to my call in your heart. My children, I will dry your tears and you with your Holy Rosary will dry part of mine, this is why I continue to ask you for prayer cenacles in many places. My beloved, the justice of my Son is already upon you, observe what happens in the world and in my Church. All wars, violence, earthquakes should make it clear that God's justice has begun. My beloved, continue to feed on the body of my Son, because everything is falling together with the Tabernacle. I am still here and I will be for a little while longer, to teach you the path that leads to Jesus. Listen to my messages and do not turn your back on those who speak through my mouth. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Dzieci moje, Ja otrę wasze łzy, a wy swoim Różańcem Świętym otrzyjcie część moich, dlatego wciąż proszę was o wieczerniki modlitwy w tak wielu miejscach. Dlatego nie przestaję was prosić, abyście w tak wielu miejscach organizowali kręgi modlitewne. Moi umiłowani, sprawiedliwość mojego Syna jest już nad wami, patrzcie, co się dzieje na świecie i w moim Kościele. Wszystkie wojny, przemoc i trzęsienia ziemi powinny dać ci do zrozumienia, że Boża sprawiedliwość już się rozpoczęła. Umiłowani moi, karmcie się nadal Ciałem mojego Syna, bo wszystko się wali razem z Tabernakulum. Nadal tu jestem i będę przez krótki czas, aby uczyć was drogi, która prowadzi do Jezusa. Słuchajcie moich orędzi i nie odwracajcie się od tych, którzy mówią przez moje usta. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego, Amen.",August
2018,8,15,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli adorati, venite a me, affinché io possa portarvi a mio Figlio Gesù. Io vorrei vedervi tutti salvi ed è per questo che tutte le volte che sono qui e tutte le volte che mi invocate, io sono accanto a voi. Tutto ciò che sta accadendo è per la grande purificazione della terra e dopo rinascerete a vita nuova con me e con il mio Gesù. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Beloved children, thank you for listening to my call in your heart. Adored children, come to me, so that I can take you to my Son Jesus. I would like to see you all saved and that is why every time I am here and every time you invoke me, I am next to you. All that is happening is for the great purification of the earth and afterwards you will be reborn to new life with me and with my Jesus. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen. "" ","Umiłowane dzieci, dziękuję wam, że wsłuchaliście się w moje wołanie w waszych sercach. Umiłowane dzieci, przyjdźcie do mnie, abym mogła was przyprowadzić do mojego Syna Jezusa. Pragnę zobaczyć was wszystkich zbawionych i dlatego za każdym razem, gdy tu jestem i gdy mnie wzywacie, jestem obok was. Wszystko to, co się dzieje, jest dla wielkiego oczyszczenia ziemi i po tym będziecie odrodzeni do nowego życia ze mną i z moim Jezusem. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",August
2018,8,18,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Gesù è già in cammino per la sua seconda venuta, quanta sofferenza sente ancora, lo crocifiggono come una volta. Basta! Troppi peccati, troppe bestemmie, quanti errori! Tutto quello che sta accadendo è una piccolissima parte di quello che accadrà, io vi dico queste parole affinché ci sia la conversione vera nei vostri cuori e soprattutto lo dico ai miei figli consacrati, basta crocifiggere Gesù, la giustizia sarà grande su di voi. Amati miei, venite a me, il settimo sigillo presto sarà aperto e sentirete le trombe degli Angeli suonare, siate pronti nella preghiera, soprattutto nella recita del Santo Rosario e con i digiuni. Ancora una volta vi esorto ad amare mio Figlio Gesù, cosicchè la pace e la trasformazione dei vostri cuori possa essere immediata . Ora, vi lascio con la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, Amen. ”","Dear children, thank you for having responded to my call in your heart. Jesus is already on his way to his second coming, how much suffering he still feels, they crucify him as they once did. That's enough! Too many sins, too many blasphemies, how many errors! All that is happening is a very small part of what will happen, I say these words to you so that there is true conversion in your hearts and above all I say it to my consecrated children, stop crucifying Jesus, justice will be great on you. My beloved, come to me, the seventh seal will soon be opened and you will hear the trumpets of the Angels sound, be ready in prayer, especially in the recitation of the Holy Rosary and with fasting. Once again I urge you to love my Son Jesus, so that the peace and transformation of your hearts can be immediate. Now, I leave you with my motherly blessing in the name of the Father, Son and Holy Spirit, Amen. "" ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Jezus jest już w drodze na swoje powtórne przyjście, ileż cierpienia jeszcze odczuwa, krzyżują Go jak za dawnych lat. Wystarczy! Zbyt wiele grzechów, zbyt wiele bluźnierstw, jak wiele błędów! Wszystko to, co się dzieje, jest bardzo małą częścią tego, co się stanie, mówię wam te słowa, aby w waszych sercach nastąpiło prawdziwe nawrócenie, a przede wszystkim mówię to do moich konsekrowanych dzieci, przestańcie krzyżować Jezusa, sprawiedliwość będzie na was wielka. Umiłowani moi, przyjdźcie do mnie, wkrótce zostanie otwarta siódma pieczęć i usłyszycie trąby anielskie, bądźcie gotowi w modlitwie, zwłaszcza w odmawianiu Różańca świętego i w poście. Jeszcze raz wzywam was do miłości mojego Syna Jezusa, aby pokój i przemiana waszych serc były natychmiastowe. Teraz zostawiam was z moim matczynym błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen.",August
2018,8,21,Holy Mary,"Figli miei, grazie per le vostre preghiere, grazie perché siete fedeli al Vangelo e state seguendo le mie istruzioni. Ciò che fanno i discepoli è portare la propria croce, Gesù ha detto: chi non porterà la mia croce non può essere mio discepolo. Tutto ciò che accadrà, sarà sotto gli occhi di tutti e tutti riconosceranno la veridicità di questi messaggi. Voi, figli fedeli, berrete il calice amaro e saranno grandi le vostre sofferenze, ma pensate alla ricompensa insieme a me e al mio Gesù. Pregate per l’Italia, perché un forte terremoto la farà tremare. Siate umili nella sofferenza, ma siate forti nella fede. Questo è il momento in cui le prove saranno tante, anche quelle di mettere fine alla vostra missione. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My children, thank you for your prayers, thank you for being faithful to the Gospel and following my instructions. What the disciples do is carry their own cross, Jesus said: whoever does not carry my cross cannot be my disciple. Everything that will happen will be under everyone's eyes and everyone will recognize the truthfulness of these messages. You, faithful children, will drink the bitter chalice and your sufferings will be great, but think of the reward together with me and my Jesus. Pray for Italy, because a strong earthquake will make it tremble. Be humble in suffering, but be strong in faith. This is the time when there will be many trials, even those of putting an end to your mission. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Dzieci moje, dziękuję wam za wasze modlitwy, dziękuję za wierność Ewangelii i podążanie za moimi wskazaniami. To, co robią uczniowie, to niesienie swojego krzyża, Jezus powiedział: kto nie niesie mojego krzyża, nie może być moim uczniem. Wszystko, co się wydarzy, będzie na oczach wszystkich i każdy uzna prawdziwość tych wiadomości. Wy, wierne dzieci, będziecie pić gorzki kielich i wasze cierpienia będą wielkie, ale pomyślcie o nagrodzie razem ze mną i moim Jezusem. Módlcie się za Włochy, bo silne trzęsienie ziemi zachwieje nimi. Bądźcie pokorni w cierpieniu, ale mocni w wierze. Jest to czas, kiedy próby będą liczne, nawet te, które mają na celu zakończenie waszej misji. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",August
2018,8,25,Holy Mary,"Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Pregate, pregate, pregate tanto, ormai il documento riguardo l'Eucarestia è stato firmato. Non si crederà più alla transustanziazione, ma verrà tutto accettato come commemorazione. Figli amati, tutto è cambiato e ancora cambierà in modo accelerato, siate pronti, solo nell'Eucarestia e nella Parola troverete la forza per andare incontro a questi cambiamenti. La sede di Pietro sarà presto distrutta. Pregate per la Chiesa, dove le tenebre hanno preso il posto della luce, affidatevi a mio Figlio Gesù che è amore. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for having listened to my call in your heart. Pray, pray, pray a lot, by now the document regarding the Eucharist has been signed. Transubstantiation will no longer be believed, but everything will be accepted as a commemoration. Beloved children, everything has changed and will still change in an accelerated way, be ready, only in the Eucharist and in the Word will you find the strength to meet these changes. Peter's See will soon be destroyed. Pray for the Church, where darkness has taken the place of light, entrust yourselves to my Son Jesus who is love. Now, I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. ","Drogie dzieci, dziękuję wam, że usłyszeliście moje wołanie w waszych sercach. Módlcie się, módlcie się, módlcie się dużo, do tej pory dokument dotyczący Eucharystii został już podpisany. Ludzie nie będą już wierzyć w przeistoczenie, ale wszystko zostanie przyjęte jako pamiątka. Umiłowane dzieci, wszystko się zmieniło i nadal będzie się zmieniać w przyspieszonym tempie, bądźcie gotowi, tylko w Eucharystii i w Słowie znajdziecie siłę, by sprostać tym zmianom. Stolica Piotrowa wkrótce zostanie zniszczona. Módlcie się za Kościół, gdzie ciemność zajęła miejsce światła, powierzcie się mojemu Synowi Jezusowi, który jest miłością. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego, Amen.",August
2018,8,28,Jesus Christ,"Oh! Fratelli, grazie per essere qui nella preghiera, Io sono qui in mezzo a voi, ma non tutti riconoscono la mia presenza. Quanto ho pregato per voi il padre mio, ma l'umanità non ha più nulla a che vedere con la Fede, non posso più fermare questa purificazione che è ormai in atto, voi siate in me e la mia amata madre e vi proteggeremo. Quanto dolore nella mia Chiesa, molti sono i miei carnefici, lo fecero un tempo i dottori della chiesa e oggi lo fanno ancora con forza, ma ricordate fratelli, la mia Chiesa non sarà mai battuta dal male, ma rinascerà vittoriosa. Immergetevi nel mio amore, il conto alla rovescia è iniziato. Ora vi dò la mia benedizione, in nome della Santissima Trinità, Padre, Figlio e Spirito Santo, Amen.","Oh! Brothers, thank you for being here in prayer, I am here among you, but not everyone recognizes my presence. How much I prayed to my father for you, but humanity no longer has anything to do with the Faith, I can no longer stop this purification which is now taking place, you may be in me and my beloved mother and we will protect you. How much pain in my Church, many are my executioners, once the doctors of the church did it and today they still do it with force, but remember brothers, my Church will never be beaten by evil, but will be reborn victorious. Immerse yourself in my love, the countdown has begun. Now I give you my blessing, in the name of the Most Holy Trinity, Father, Son and Holy Spirit, Amen. ","Bracia, dziękuję wam, że jesteście tu na modlitwie, jestem pośród was, ale nie wszyscy rozpoznają moją obecność. Jak bardzo modliłem się za ciebie mój Ojcze, lecz ludzkość nie ma już nic wspólnego z Wiarą, nie mogę już zatrzymać tego oczyszczenia, które teraz się dokonuje, bądź we mnie i w mojej ukochanej Matce, a my będziemy cię chronić. Ileż bólu w moim Kościele, wielu jest moich katów, lekarze kościoła robili to kiedyś i dziś jeszcze robią to z mocą, ale pamiętajcie bracia, mój Kościół nigdy nie zostanie pokonany przez zło, ale odrodzi się zwycięsko. Zanurzcie się w mojej miłości, odliczanie się rozpoczęło. Teraz daję wam moje błogosławieństwo, w imię Trójcy Świętej, Ojca i Syna i Ducha Świętego, Amen.",August
