year,month,day,author,text,text_en,text_pl,month_string
2017,6,17,Holy Mary,"Cari figli amati, grazie per aver risposto alla mia chiamata. Avvicinatevi a mio Figlio sempre di più, l’ammonimento è vicino, cosi finalmente chiunque: credenti, atei, altri religiosi e peccatori non pentiti, saranno davanti alle loro coscienze e tutti sentiranno davvero il peso dei loro peccati. Io vengo per salvarvi e per preparavi alla seconda venuta di mio Figlio Gesù. Amati e deliziosi figli miei cibatevi sempre dell’Eucarestia finchè ne avrete tempo, perchè a causa del Corpo di mio Figlio si stanno preparando ad un disconoscimento di Gesù vivo. Avrete molto per cui lottare sopratutto le persecuzioni dei miei figli sarà terribile, anche i miei consacrati verranno scomunicati se non seguiranno la fede degli uomini. Prendete forza da Gesù, ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie. Zbliżajcie się coraz bardziej do mojego Syna, Ostrzeżenie jest blisko, więc w końcu każdy: wierzący, ateiści, innowiercy i zatwardziali grzesznicy staną przed swoim sumieniem i każdy naprawdę poczuje ciężar swoich grzechów. Przychodzę, aby was zbawić i przygotować na drugie przyjście mojego Syna Jezusa. Moje umiłowane i radosne dzieci, zawsze żywcie się Eucharystią, póki macie czas, ponieważ z powodu Ciała Mojego Syna przygotowują się do zaparcia się żywego Jezusa. Będziecie mieli o co walczyć, zwłaszcza o prześladowanie moich dzieci. To będzie straszne, nawet moi konsekrowani zostaną ekskomunikowani, jeśli nie będą postępować zgodnie z wiarą ludzi. Nabierzcie siły od Jezusa, teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję, że odpowiedzieliście na moje wezwanie. Zbliżajcie się coraz bardziej do mojego Syna, Ostrzeżenie jest blisko, więc w końcu każdy: wierzący, ateiści, innowiercy i zatwardziali grzesznicy staną przed swoim sumieniem i każdy naprawdę poczuje ciężar swoich grzechów. Przychodzę, aby was zbawić i przygotować na drugie przyjście mojego Syna Jezusa. Moje umiłowane i radosne dzieci, zawsze żywcie się Eucharystią, póki macie czas, ponieważ z powodu Ciała Mojego Syna przygotowują się do zaparcia się żywego Jezusa. Będziecie mieli o co walczyć, zwłaszcza o prześladowanie moich dzieci. To będzie straszne, nawet moi konsekrowani zostaną ekskomunikowani, jeśli nie będą postępować zgodnie z wiarą ludzi. Nabierzcie siły od Jezusa, teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,20,Holy Mary,"Cari figli, grazie per essere riuniti qui nella preghiera. Guai a chi deride i miei figli, soprattutto coloro che portano la mia parola nel mondo. Siete i miei bambini ed io vostra madre e voglio proteggervi. Desidero che vengano abbattuti i muri dell'orgoglio e della zizzania, siate nella pace nell' amore e nella verità Unitevi nella preghiera a mio Figlio, affinché tutti possano credere a ciò che vi ha lasciato, il suo corpo vivo nella eucarestia. Il modernismo sta allontanando molti da questa verità e dalla fede. Sarete perseguitati, ma io vi darò la forza ed il coraggio per non essere tentati dal male.     Pregate per l'argentina. Vi benedico uno per uno. e portate la pace nelle vostre case nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję wam, że jesteście tu zgromadzeni na modlitwie. Biada tym, którzy wyszydzają moje dzieci, zwłaszcza te, którzy przynoszą światu moje słowo. Jesteście moimi dziećmi, a ja waszą matką i chcę was chronić. Pragnę, aby zostały zburzone mury pychy i niezgody, abyście trwali w pokoju, miłości i prawdzie. Zjednoczcie się w modlitwie z moim Synem, aby wszyscy uwierzyli w to, co wam zostawił, w Jego żywe ciało w Eucharystii. Modernizm odsuwa wielu od tej prawdy i wiary. Będziesz prześladowany, ale dam ci siłę i odwagę, byś nie ulegał pokusie zła. Módlcie się za Argentynę. Błogosławię was wszystkich i przynoszę pokój do waszych domów w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję wam, że jesteście tu zgromadzeni na modlitwie. Biada tym, którzy wyszydzają moje dzieci, zwłaszcza te, którzy przynoszą światu moje słowo. Jesteście moimi dziećmi, a ja waszą matką i chcę was chronić. Pragnę, aby zostały zburzone mury pychy i niezgody, abyście trwali w pokoju, miłości i prawdzie. Zjednoczcie się w modlitwie z moim Synem, aby wszyscy uwierzyli w to, co wam zostawił, w Jego żywe ciało w Eucharystii. Modernizm odsuwa wielu od tej prawdy i wiary. Będziesz prześladowany, ale dam ci siłę i odwagę, byś nie ulegał pokusie zła. Módlcie się za Argentynę. Błogosławię was wszystkich i przynoszę pokój do waszych domów w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,24,Holy Mary,"Amati miei, grazie per aver risposto alla mia chiamata nel vostro cuore.  Amati figli piango per voi e per i tempi che verranno, saranno molto duri, ma chi avrà fede resisterà ai tempi bui.   Il demonio ha deviato i potenti del mondo per mandarvi in rovina, vi prego figli, pregate, pregate, pregate tanto, la terra sta iniziando la sua trasformazione. Oggi, l’umanità ha superato Sodoma e Gomorra, molti non amano più la vita, perchè il demonio li ha legati alle sue catene. Amati miei, io sarò lì, dove verrò invocata per aiutarvi e proteggervi, siate sempre fiammelle accese dell’amore di Dio.  Pregate per la Russia, a causa del terrorismo.  Un asteroide è sempre più vicina alla terra.    Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Moi umiłowani, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowane dzieci, płaczę nad wami i nad nadchodzącącymi czasami - będą bardzo trudne, ale ktokolwiek ma wiarę, oprze się ciemności. Diabeł odwrócił moce tego świata, aby was zrujnować. Proszę dzieci, módlcie się, módlcie się, módlcie się dużo, ziemia zaczyna się zmieniać. Dzisiaj ludzkość wyprzedziła Sodomę i Gomorę, wielu nie kocha już życia, ponieważ diabeł przywiązał ich do swoich łańcuchów. Moi umiłowani, będę tam, gdzie będę wzywana, aby wam pomóc i was chronić, zawsze będą płomieniami zapalonymi przez miłość Boga, módlcie się za Rosję z powodu terroryzmu. Asteroida coraz bardziej zbliża się do Ziemi. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Moi umiłowani, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Umiłowane dzieci, płaczę nad wami i nad nadchodzącącymi czasami - będą bardzo trudne, ale ktokolwiek ma wiarę, oprze się ciemności. Diabeł odwrócił moce tego świata, aby was zrujnować. Proszę dzieci, módlcie się, módlcie się, módlcie się dużo, ziemia zaczyna się zmieniać. Dzisiaj ludzkość wyprzedziła Sodomę i Gomorę, wielu nie kocha już życia, ponieważ diabeł przywiązał ich do swoich łańcuchów. Moi umiłowani, będę tam, gdzie będę wzywana, aby wam pomóc i was chronić, zawsze będą płomieniami zapalonymi przez miłość Boga, módlcie się za Rosję z powodu terroryzmu. Asteroida coraz bardziej zbliża się do Ziemi. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,6,27,Holy Mary,"Amati figli, grazie per esservi riuniti in questo luogo benedetto. Grazie, per la vostra preghiera con il cuore. Figli miei, alzate gli occhi verso il cielo e lodate il vostro Gesù. Anche gli angeli canteranno con voi. Gesù vi ama e vi lascia la sua pace, lamia benedizione e quella del Padre, scenda su di voi nel nome del Padre del Figlio e dello Spirito Santo. Amen","Kochane dzieci, dziękuję wam, że zgromadziliście się w tym błogosławionym miejscu. Dziękuję za waszą serdeczną modlitwę. Moje dzieci, podnieście oczy ku niebu i wysławiajcie waszego Jezusa, aniołowie też będą śpiewać z wami. Jezus kocha was i zostawia wam swój pokój, Błogosławieństwo moje i Ojca, zstąpcie na was w imię  Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam, że zgromadziliście się w tym błogosławionym miejscu. Dziękuję za waszą serdeczną modlitwę. Moje dzieci, podnieście oczy ku niebu i wysławiajcie waszego Jezusa, aniołowie też będą śpiewać z wami. Jezus kocha was i zostawia wam swój pokój, Błogosławieństwo moje i Ojca, zstąpcie na was w imię  Ojca i Syna i Ducha Świętego. Amen ",June
2017,7,1,Holy Mary,"Amori miei, grazie per essere qui, questa vostra preghiera consola il mio cuore e quello di Gesù. Diletti miei, pregate per questa chiesa modernista, sembra che tutto sia uguale, ma tutto si sta trasformando. Piano piano toglieranno mio figlio dall' altare, vi faranno credere che questa nuova religione sarà ciò che serve al mondo, affinchè i fratelli si uniscano in un solo Dio, questo sarà falso e sarà l’inganno di satana. Gesù vi darà dei doni, soprattutto quello del discernimento, affinchè il vero popolo di Dio, possa riconoscersi e unirsi, non abbiate paura e testimoniate con coraggio. Vi amo e pregate sempre la Santissima Trinità. Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Kochani, dziękuję wam, że tu jesteście, ta wasza modlitwa pociesza moje serce i serce Jezusa. Moi umiłowani, módlcie się za ten modernistyczny kościół, wydaje się, że wszystko jest takie samo, ale wszystko się zmienia. Stopniowo będą usuwać mojego Syna z ołtarza, sprawią, że uwierzysz, że ta nowa religia będzie tym, czego potrzebuje świat, aby bracia zjednoczyli się w jednym Bogu, to będzie fałszywe i będzie to oszustwo szatana. Jezus obdarzy cię darami, zwłaszcza rozeznania, aby prawdziwy lud Boży mógł rozpoznać i zjednoczyć się, nie lękaj się i odważnie dawał świadectwo. Kocham cię i zawsze modlę się do Trójcy Świętej. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Kochani, dziękuję wam, że tu jesteście, ta wasza modlitwa pociesza moje serce i serce Jezusa. Moi umiłowani, módlcie się za ten modernistyczny kościół, wydaje się, że wszystko jest takie samo, ale wszystko się zmienia. Stopniowo będą usuwać mojego Syna z ołtarza, sprawią, że uwierzysz, że ta nowa religia będzie tym, czego potrzebuje świat, aby bracia zjednoczyli się w jednym Bogu, to będzie fałszywe i będzie to oszustwo szatana. Jezus obdarzy cię darami, zwłaszcza rozeznania, aby prawdziwy lud Boży mógł rozpoznać i zjednoczyć się, nie lękaj się i odważnie dawał świadectwo. Kocham cię i zawsze modlę się do Trójcy Świętej. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,3,Holy Mary,"Amati figli, io sono qui perche' il Padre mi concede di toccare ancora la terra. Mio figlio vuole la vostra salvezza così come la voglio io. Oggi vengo con tutto l'amore materno per inviarvi verso la vera fede. Le sacre scritture sono importanti e ancora saranno la vostra ancora. Siete i miei meravigliosi bambini. Gisella oggi avrai un grande segno ma stai serena perché io sarò con te. Amati figli ascoltate e seguite i miei messaggi perché l'uomo non vive di solo pane, ma anche di Sante parole, fate sempre la volontà di Dio ora e sempre. La mia benedizione, sugli ammalati e sui presenti e in particolare su coloro che sono in questo santo luogo, rimanga con voi ora e sempre. Amen","Umiłowane dzieci, jestem tutaj, ponieważ Ojciec pozwala mi ponownie dotknąć ziemi. Mój Syn chce twojego zbawienia tak, jak ja tego chcę. Dziś przychodzę z całą macierzyńską miłością, aby posłać was ku prawdziwej wierze. Pisma Święte są ważne i nadal będą twoją kotwicą. Jesteście moimi wspaniałymi dziećmi. Gisello, dzisiaj będziesz miała wspaniały znak, ale bądź spokojna, bo ja będę z tobą. Umiłowane dzieci, słuchajcie i postępujcie zgodnie z moimi orędziami, ponieważ człowiek nie żyje samym chlebem, ale także świętymi słowami, zawsze czyńcie wolę Bożą teraz i zawsze. Niech moje błogosławieństwo dla chorych i obecnych, a zwłaszcza dla tych, którzy przebywają w tym świętym miejscu, pozostanie z wami teraz i na zawsze. Amen","Umiłowane dzieci, jestem tutaj, ponieważ Ojciec pozwala mi ponownie dotknąć ziemi. Mój Syn chce twojego zbawienia tak, jak ja tego chcę. Dziś przychodzę z całą macierzyńską miłością, aby posłać was ku prawdziwej wierze. Pisma Święte są ważne i nadal będą twoją kotwicą. Jesteście moimi wspaniałymi dziećmi. Gisello, dzisiaj będziesz miała wspaniały znak, ale bądź spokojna, bo ja będę z tobą. Umiłowane dzieci, słuchajcie i postępujcie zgodnie z moimi orędziami, ponieważ człowiek nie żyje samym chlebem, ale także świętymi słowami, zawsze czyńcie wolę Bożą teraz i zawsze. Niech moje błogosławieństwo dla chorych i obecnych, a zwłaszcza dla tych, którzy przebywają w tym świętym miejscu, pozostanie z wami teraz i na zawsze. Amen",July
2017,7,3,Holy Father,"Amati figli, sono vostro Padre! Siate sempre nella mia misericordia. Sono IO che permetto a Gesù di toccare la terra. Per i consacrati: aprite il vostro cuore ed entrerò con il mio amore dentro di voi con una grande luce che vi permetterà di essere i miei figli e i miei amici. Unitevi all'amore di Maria e di Gesù perché voi, grazie al libero arbitrio, siate miei! Vi benedico nel mio nome, nel nome del Figlio e dello Spirito Santo. Amen","Umiłowane dzieci, jestem waszym Ojcem! Zawsze bądź w mojej Łasce. To ja pozwalam Jezusowi dotknąć ziemi. Dla osób konsekrowanych: otwórzcie swoje serce, a wejdę z miłością do was z wielkim światłem, które pozwoli wam być moimi dziećmi i przyjaciółmi. Połączcie miłość Maryi i Jezusa, abyście dzięki wolnej woli byli moi! Błogosławię was w moje Imię, w imię Syna i Ducha Świętego. Amen ","Umiłowane dzieci, jestem waszym Ojcem! Zawsze bądź w mojej Łasce. To ja pozwalam Jezusowi dotknąć ziemi. Dla osób konsekrowanych: otwórzcie swoje serce, a wejdę z miłością do was z wielkim światłem, które pozwoli wam być moimi dziećmi i przyjaciółmi. Połączcie miłość Maryi i Jezusa, abyście dzięki wolnej woli byli moi! Błogosławię was w moje Imię, w imię Syna i Ducha Świętego. Amen ",July
2017,7,8,Holy Mary,"Cari figli miei, conosco le vostre sofferenze e le vostre angosce, ma io sono qui sono accanto a voi, tutti i giorni,  per darvi la forza, affidatemi tutto, vi prego non fate diventare la vostra difficoltà, tristezza che non viene da Dio, ma mio Figlio le trasformerà in gioia e abbiate fede, abbiate fede, abbiate fede. Pregate per la Germania. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen​","Moje drogie dzieci, znam wasze cierpienia i wasze udręki, ale jestem tutaj, jestem obok was każdego dnia, aby dać wam siłę, powierzajcie mi wszystko, proszę, aby wasze trudności nie stały się dla was nie pochodzącym od Boga smutkiem, lecz by mój Syn przemienił je w radość. Miejcie wiarę, miejcie wiarę, miejcie wiarę. Módlcie się za Niemcy. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Moje drogie dzieci, znam wasze cierpienia i wasze udręki, ale jestem tutaj, jestem obok was każdego dnia, aby dać wam siłę, powierzajcie mi wszystko, proszę, aby wasze trudności nie stały się dla was nie pochodzącym od Boga smutkiem, lecz by mój Syn przemienił je w radość. Miejcie wiarę, miejcie wiarę, miejcie wiarę. Módlcie się za Niemcy. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,11,Jesus Christ,"Fratelli, io sono qui con voi per riempirvi di tanta grazia. Amato popolo mio, io sono e sarò sempre insieme a voi affinché potremmo vincere insieme, presto i cieli si apriranno ed io arriverò per riabbracciarvi. Scenda su di voi la mia Santa Benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen.    Il Vostro Gesù.","Bracia, jestem tutaj z wami, aby napełnić was tak wielką łaską. Moi umiłowani, jestem i zawsze będę z wami, abyśmy mogli razem zwyciężać, wkrótce Niebo się otworzy i przyjdę znowu was objąć. Niech moje święte błogosławieństwo zstąpi na was w imię  Ojca i Syna i Ducha Świętego. Amen. Twój Jezu ","Bracia, jestem tutaj z wami, aby napełnić was tak wielką łaską. Moi umiłowani, jestem i zawsze będę z wami, abyśmy mogli razem zwyciężać, wkrótce Niebo się otworzy i przyjdę znowu was objąć. Niech moje święte błogosławieństwo zstąpi na was w imię  Ojca i Syna i Ducha Świętego. Amen. Twój Jezu ",July
2017,7,15,Holy Mary,"Amati figli miei, Gesù vi ha dato il dono del discernmento e voi dovete usarlo. In questo momento tutti voi, vi sentite nervosi, tristi, inquietati e questi sono tutti sentimenti che il demonio vi dà per farvi cadere nella tentazione, questo è il momento della Scelta. Cari figli, ci sarà padre contro figlio, sorella contro sorella, marito contro moglie e tutto ciò cadrà nella disperazione. Vi prego fate la giusta scelta e amatevi tanto. Io sono con voi per confortarvi. Ora vi do’ la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen.","Moje ukochane dzieci, Jezus dał wam dar rozeznania i musicie go używać. W tej chwili wszyscy czujecie się zdenerwowani, smutni, niespokojni i to są wszystkie uczucia, które daje wam diabeł, abyście ulegli pokusie, to jest moment Wyboru. Drogie dzieci, będzie ojciec przeciwko synowi, siostra przeciwko siostrze, mąż przeciwko żonie i wszystko to popadnie w rozpacz. Proszę, dokonajcie właściwego wyboru i tak bardzo się kochajcie. Jestem z tobą, aby cię pocieszyć. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ","Moje ukochane dzieci, Jezus dał wam dar rozeznania i musicie go używać. W tej chwili wszyscy czujecie się zdenerwowani, smutni, niespokojni i to są wszystkie uczucia, które daje wam diabeł, abyście ulegli pokusie, to jest moment Wyboru. Drogie dzieci, będzie ojciec przeciwko synowi, siostra przeciwko siostrze, mąż przeciwko żonie i wszystko to popadnie w rozpacz. Proszę, dokonajcie właściwego wyboru i tak bardzo się kochajcie. Jestem z tobą, aby cię pocieszyć. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,22,Holy Mary,"Amati figli benedetti, grazie per essere riuniti qui e ad aver risposto alla mia chiamata nel vostro cuore. Cari figli, io sono qui per confortarvi, presto ci sarà la presentazione dell'anticristo, attenzione, attenetevi solo al Vangelo e alle Sacre scritture. Presto la Santa Messa verrà cambiata. I tempi sono maturi, affinché tutto si compia, il fuoco della purificazione arriverà dal cielo, ma le schiere angeliche verranno per per proteggervi. Pregate per la Russia e per gli Stati Uniti. Ora vi dò la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Umiłowane błogosławione dzieci, dziękuję wam, że jesteście tu zgromadzeni i odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, jestem tu, aby was pocieszyć, wkrótce antychryst zostanie przedstawiony, uwaga, trzymajcie się tylko Ewangelii i Pisma Świętego. Wkrótce Msza Święta ulegnie zmianie. Nadszedł czas, aby wszystko się dokonało, ogień oczyszczenia przyjdzie z nieba, ale zastępy anielskie przyjdą, aby was chronić. Módlcie się za Rosję i Stany Zjednoczone. Teraz daję wam moje matczyne błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ","Umiłowane błogosławione dzieci, dziękuję wam, że jesteście tu zgromadzeni i odpowiedzieliście na moje wezwanie w waszych sercach. Drogie dzieci, jestem tu, aby was pocieszyć, wkrótce antychryst zostanie przedstawiony, uwaga, trzymajcie się tylko Ewangelii i Pisma Świętego. Wkrótce Msza Święta ulegnie zmianie. Nadszedł czas, aby wszystko się dokonało, ogień oczyszczenia przyjdzie z nieba, ale zastępy anielskie przyjdą, aby was chronić. Módlcie się za Rosję i Stany Zjednoczone. Teraz daję wam moje matczyne błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,25,Holy Mary,"Amati figli, grazie per essere qui riuniti anche oggi. Tesori miei, la vita su questa terra è una grande prova, non pensate che ciò che avete costruito materialmente sia la massima aspirazione, piuttosto pensate allo spirito, sopratutto in questi tempi dove tutto cambierà senza che ve ne rendiate conto. Fatevi trovare pronti purificandovi e cibandovi dell'Eucarestia. Figli cari, avevo predetto che la grande confusione sarebbe stato il segno che precede gli ultimi tempi, ormai tutto è nell'istante, vi prego aprite i vostri cuori e pensate al luogo che vi attende pieno di gioia e di pace. Pregate per l'Islanda. Ora vi dò la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen","Kochane dzieci, dziękuję wam, że jesteście tu dziś zgromadzeni. Moi drodzy, życie na tej ziemi to wielka próba, nie myślcie, że to, co zbudowaliście materialnie, jest najwyższym dążeniem, raczej myślcie o duchu, zwłaszcza w tych czasach, kiedy wszystko się zmieni bez waszej świadomości. Przygotujcie się, oczyszczając się i spożywając Eucharystię. Drogie dzieci, przepowiedziałam, że wielkie zamieszanie będzie znakiem, który poprzedza czasy ostateczne, teraz wszystko stanie się nagle, otwórzcie swoje serca i pomyślcie o miejscu, które czeka na was pełne radości i pokoju. Módlcie się za Islandię. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam, że jesteście tu dziś zgromadzeni. Moi drodzy, życie na tej ziemi to wielka próba, nie myślcie, że to, co zbudowaliście materialnie, jest najwyższym dążeniem, raczej myślcie o duchu, zwłaszcza w tych czasach, kiedy wszystko się zmieni bez waszej świadomości. Przygotujcie się, oczyszczając się i spożywając Eucharystię. Drogie dzieci, przepowiedziałam, że wielkie zamieszanie będzie znakiem, który poprzedza czasy ostateczne, teraz wszystko stanie się nagle, otwórzcie swoje serca i pomyślcie o miejscu, które czeka na was pełne radości i pokoju. Módlcie się za Islandię. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,7,27,Holy Mary,"Amati figli, Benedetti da me e dalla Santissima Trinità, oggi vi ho voluto in questa casa benedetta, perché vorrei parlare a voi e ai vostri cuori, voi siete le mie fiammelle d'amore e i miei gioielli su questa terra, vi chiedo di stare uniti, confortatevi a vicenda, non fatevi tentare dall' ingannatore che tutto può quando i dubbi e le incertezze gli danno spazio. Amate mio Figlio che è l unica verità. Io sono qui tra voi per lasciarvi la pace la gloria e la gioia. Vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Umiłowane dzieci, pobłogosławione przeze Mnie i Trójcę Świętą, dzisiaj chciałam was w tym błogosławionym domu, ponieważ chciałabym mówić do was i waszych serc, jesteście moimi małymi płomieniami miłości i moimi klejnotami na tej ziemi, proszę was, abyście pozostali zjednoczeni pocieszajcie się nawzajem, nie dajcie się skusić zwodzicielowi, który może zrobić wszystko, gdy wątpliwości i niepewność dają mu przestrzeń. Kochajcie mojego Syna, który jest jedyną prawdą. Jestem pośród was, aby zostawić wam pokój, chwałę i radość. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Umiłowane dzieci, pobłogosławione przeze Mnie i Trójcę Świętą, dzisiaj chciałam was w tym błogosławionym domu, ponieważ chciałabym mówić do was i waszych serc, jesteście moimi małymi płomieniami miłości i moimi klejnotami na tej ziemi, proszę was, abyście pozostali zjednoczeni pocieszajcie się nawzajem, nie dajcie się skusić zwodzicielowi, który może zrobić wszystko, gdy wątpliwości i niepewność dają mu przestrzeń. Kochajcie mojego Syna, który jest jedyną prawdą. Jestem pośród was, aby zostawić wam pokój, chwałę i radość. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",July
2017,8,1,Jesus Christ,"Popolo mio, io sono qui tra voi, ormai il mio arrivo è solo un soffio, fatevi trovare pronti, lavorate per me, annunciatelo al mondo. Mia madre ha toccato la terra per tanti anni chiedendo conversione e amore, ormai non è più tempo di convincere nessuno sulla veridicità dei messaggi. Voi siete stati segnati da me, ma questo è anche il tempo di satana che farà di tutto per avere più anime possibili. Fratelli, questo è il tempo della tribolazione e della persecuzione a causa del mio nome, ma voi chiudete la vostra bocca e siate sordi, andate avanti con amore e preghiera, non ascoltate chi vi dice che va tutto bene, siate sensibili a ciò che accade intorno a voi compreso il sole, Vi amo e Vi benedico in nome della Santissima Trinità. Amen. Il Vostro Gesù.","Ludu mój, jestem tutaj pośród was, teraz moje przybycie jest tylko tchnieniem, bądźcie gotowi, pracujcie dla mnie, ogłoście to światu. Moja Matka od wielu lat dotyka ziemi prosząc o nawrócenie i miłość, teraz nie ma już czasu na przekonywanie o prawdziwości orędzi. Zostaliście naznaczeni przeze mnie, ale jest to także czas szatana, który zrobi wszystko, aby mieć jak najwięcej dusz. Bracia, to jest czas ucisku i prześladowań z powodu mojego imienia, ale zamknijcie usta i bądźcie głusi, idźcie naprzód z miłością i modlitwą, nie słuchajcie tych, którzy mówią wam, że wszystko jest w porządku, bądźcie wrażliwi na to, co się dzieje wokół ciebie, łącznie ze słońcem, kocham cię i błogosławię w imię Trójcy Przenajświętszej. Amen. Twój Jezu ","Ludu mój, jestem tutaj pośród was, teraz moje przybycie jest tylko tchnieniem, bądźcie gotowi, pracujcie dla mnie, ogłoście to światu. Moja Matka od wielu lat dotyka ziemi prosząc o nawrócenie i miłość, teraz nie ma już czasu na przekonywanie o prawdziwości orędzi. Zostaliście naznaczeni przeze mnie, ale jest to także czas szatana, który zrobi wszystko, aby mieć jak najwięcej dusz. Bracia, to jest czas ucisku i prześladowań z powodu mojego imienia, ale zamknijcie usta i bądźcie głusi, idźcie naprzód z miłością i modlitwą, nie słuchajcie tych, którzy mówią wam, że wszystko jest w porządku, bądźcie wrażliwi na to, co się dzieje wokół ciebie, łącznie ze słońcem, kocham cię i błogosławię w imię Trójcy Przenajświętszej. Amen. Twój Jezu ",August
2017,8,3,Holy Mary,"Perle del mio cuore, grazie per esservi riuniti qui. Figli miei, ascoltate e guardate i segni. Io dopo tante istruzioni ancora oggi, vi chiedo con urgenza conversione e amore. Vi prego figli cari, presto ci sarà l'avvertimento, le stelle si fonderanno formando una grande croce rossa che sarà visibile in tutto il mondo e allora le vostre coscienze saranno infuse di una grande luce e quella sarà l'ultima possibilità di salvezza. Non abbiate paura, io sono e sarò con voi ma tenetevi pronti! Pregate affinche' la Russia non entri in guerra. Con amore materno vi dò la mia pace e la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Perły mojego serca, dziękuję za przybycie tutaj. Moje dzieci, słuchajcie i obserwujcie znaki. Po tak wielu instrukcjach do dziś, proszę was o pilne nawrócenie i miłość. Proszę drogie dzieci, wkrótce nadejdzie Ostrzeżenie, gwiazdy połączą się tworząc wielki czerwony krzyż, który będzie widoczny na całym świecie, a wtedy wasze sumienia zostaną napełnione wielkim światłem i to będzie ostatnia szansa na Zbawienie. Nie bój się, jestem i będę z tobą, ale przygotuj się! Módlcie się, aby Rosja nie poszła na wojnę. Z macierzyńską miłością daję wam mój pokój i moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ","Perły mojego serca, dziękuję za przybycie tutaj. Moje dzieci, słuchajcie i obserwujcie znaki. Po tak wielu instrukcjach do dziś, proszę was o pilne nawrócenie i miłość. Proszę drogie dzieci, wkrótce nadejdzie Ostrzeżenie, gwiazdy połączą się tworząc wielki czerwony krzyż, który będzie widoczny na całym świecie, a wtedy wasze sumienia zostaną napełnione wielkim światłem i to będzie ostatnia szansa na Zbawienie. Nie bój się, jestem i będę z tobą, ale przygotuj się! Módlcie się, aby Rosja nie poszła na wojnę. Z macierzyńską miłością daję wam mój pokój i moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",August
